dist_m_grid,current_mA,voltage_mV,ax_x100,ay_x100,az_x100,amag_x100,imu_ax_g,imu_ay_g,imu_az_g,imu_total_g_reported,accel_total_g,imu_total_g,accel_total_m_s2,accel_dynamic_g,accel_dynamic_m_s2,imu_ax_m_s2,imu_ax_bias_m_s2,imu_ax_dynamic_m_s2,imu_ax_dynamic_smooth_m_s2,imu_ay_m_s2,imu_ay_bias_m_s2,imu_ay_dynamic_m_s2,imu_ay_dynamic_smooth_m_s2,imu_az_m_s2,imu_az_bias_m_s2,imu_az_dynamic_m_s2,imu_az_dynamic_smooth_m_s2,accel_longitudinal_raw_g,accel_longitudinal_m_s2,imu_forward_dynamic_m_s2,accel_longitudinal_smooth_m_s2,jerk_m_s3,accel_m_s2,accel_mag,lat,lon,elev,x,y,gps_dt_s,gps_dist_m,gps_cumdist_m,gps_speed_m_s_raw,gps_speed_m_s,gps_speed_kph,dt_s,dist_m,elev_diff_m,speed_m_s,speed_kph,gps_longitudinal_accel_raw_m_s2,gps_longitudinal_accel_m_s2,gps_longitudinal_accel_abs_m_s2,grade_raw_pct,grade_pct,uphill_grade_pct,downhill_grade_pct,power_w,energy_wh,energy_j,cum_energy_j,cum_energy_wh,efficiency_wh_per_km,timestamp_ms,time,gps_time
337.0,3282.846801878376,24288.0,80.44749682714321,-968.2412940350292,70.53305260174257,974.4591939081149,0.08044749682714321,-0.9682412940350292,0.07053305260174257,0.974459193908115,0.9743229439112399,0.9743229439112399,9.55484409790716,-0.025677056088760142,-0.2518059020928396,0.788920444759904,0.8253612508427971,-0.03644080608289318,-0.08825985000000003,-9.495203486148618,-9.497740524999998,0.0025370388513792363,0.028008044100420904,0.6916929602968788,0.7453053999999999,-0.05361243970312117,-0.07097416273361334,0.08044749682714321,0.788920444759904,-0.08825985000000003,-0.08825985000000003,0.0,9.55484409790716,0.9743229439112399,43.66164240465209,-79.39618169260075,108.3,-145.6574632804773,35.19645024221588,1.0,3.746065418244994,337.0,3.746065418244994,3.740170479597147,13.464613726549729,0.5945447496827143,0.4133862750594505,0.0,3.740170479597147,13.464613726549729,0.03486852526065094,0.04988161485057615,0.04988161485057615,0.0,0.0,0.0,0.0,79.733783124022,0.013183524616828667,47.4606886205832,12572.104987692715,3.4922513854701984,8.745253101414837,182321.26101198918,1783556788321261.0,1783556788108950.0
338.0,4521.027246559961,24288.0,93.62523676628311,-993.0154451206123,59.72730585164784,999.7604545912636,0.09362523676628312,-0.9930154451206122,0.059727305851647844,0.9997604545912636,0.9996484595391041,0.9996484595391041,9.803202565739156,-0.0003515404608959091,-0.003447434260844817,0.9181499281340703,0.8292381353440221,0.08891179279004818,-0.08825985000000003,-9.738154914892052,-9.497740524999998,-0.24041438989205383,0.0008698525918453409,0.5857247839300623,0.7453053999999999,-0.1595806160699376,-0.05288203506123006,0.09362523676628312,0.9181499281340703,-0.08825985000000003,-0.08825985000000003,0.0,9.803202565739156,0.9996484595391041,43.66163370734373,-79.39617852994317,108.3,-145.40276843578712,34.235049776270266,1.0,3.7603255400814035,338.0,3.7603255400814035,3.740170479597147,13.464613726549729,0.5958625236766283,1.4133862750594477,0.0,3.740170479597147,13.464613726549729,0.024555112428077987,0.04790826034865786,0.04790826034865786,0.0,0.0,0.0,0.0,109.80670976444836,0.018211961268552814,65.56306056679013,12600.743599603598,3.500206555445444,8.51156230459094,182479.13033646008,1783556788479130.2,1783556788372504.8
339.0,5759.207691241547,24288.0,106.80297670542302,-1017.7895962061953,48.92155910155313,1025.061715274412,0.10680297670542302,-1.0177895962061954,0.04892155910155312,1.0250617152744121,1.0249739751669684,1.0249739751669684,10.051561033571149,0.024973975166968324,0.24491103357115002,1.0473794115082367,0.833115019845247,0.21426439166298955,-0.08825985000000003,-9.981106343635485,-9.497740524999998,-0.4833658186354869,-0.02626833891673022,0.4797566075632459,0.7453053999999999,-0.265548792436754,-0.034789907388846776,0.10680297670542302,1.0473794115082367,-0.08825985000000003,-0.08825985000000003,0.0,10.051561033571149,1.0249739751669684,43.66162501003537,-79.39617536728558,108.3,-145.14807359109693,33.27364931032464,1.0,3.774585661917813,339.0,3.774585661917813,3.740170479597147,13.464613726549729,0.5971802976705423,2.4133862750594446,0.0,3.740170479597147,13.464613726549729,0.014241699595505027,0.04593490584673957,0.04593490584673957,0.0,0.0,0.0,0.0,139.8796364048747,0.02324039792027696,83.66543251299706,12629.382211514483,3.508161725420689,8.277871507767046,182636.99966093097,1783556788636999.8,1783556788636059.5
340.0,6997.388135923133,24288.0,119.98071664456293,-1042.5637472917783,38.1158123514584,1050.3629759575608,0.11998071664456292,-1.0425637472917784,0.0381158123514584,1.0503629759575608,1.0502994907948326,1.0502994907948326,10.299919501403144,0.05029949079483256,0.4932695014031448,1.176608894882403,0.8369919043464721,0.3396169905359309,-0.08825985000000003,-10.224057772378918,-9.497740524999998,-0.72631724737892,-0.0534065304253058,0.3737884311964295,0.7453053999999999,-0.3715169688035704,-0.016697779716463496,0.11998071664456292,1.176608894882403,-0.08825985000000003,-0.08825985000000003,0.0,10.299919501403144,1.0502994907948326,43.66161631272702,-79.396172204628,108.3,-144.89337874640677,32.31224884437903,1.0,3.7888457837542227,340.0,3.7888457837542227,3.740170479597147,13.464613726549729,0.5984980716644562,3.413386275059442,0.0,3.740170479597147,13.464613726549729,0.003928286762932068,0.043961551344821284,0.043961551344821284,0.0,0.0,0.0,0.0,169.95256304530105,0.028268834572001113,101.767804459204,12658.020823425366,3.5161168953959345,8.044180710943149,182794.86898540187,1783556788794869.0,1783556788899614.2
341.0,3260.7954108032886,24288.0,66.64055205615463,-1032.5007994268524,53.702907350642555,1038.1701308496938,0.06664055205615463,-1.0325007994268525,0.05370290735064255,1.0381701308496938,1.0379159237967814,1.0379159237967814,10.178478194101707,0.037915923796781534,0.3718281941017076,0.6535205698214888,0.8752317529509865,-0.22171118312949778,-0.08498574020043854,-10.125373964699342,-9.527160474999999,-0.5982134896993434,0.04986745684857536,0.5266456163701788,0.7207966146993421,-0.19415099832916335,-0.021266034298465,0.06664055205615463,0.6535205698214888,-0.08498574020043854,-0.08498574020043854,0.00550270554548148,10.178478194101707,1.0379159237967814,43.66160765813945,-79.39616882986914,108.28330668577158,-144.62160298215406,31.35557073462228,1.0,3.7799956365466936,341.0,3.7799956365466936,3.74920270727238,13.497129746180567,0.595,0.6191089383598329,-0.016693314228412692,3.74920270727238,13.497129746180567,0.009032227675233076,0.042795236421362515,0.042795236421362515,-0.4501093792423609,0.0,0.0,0.0,79.19819893759028,0.01308970232440728,47.12292836786621,12725.486882254965,3.5348574672930453,6.717376935040797,183549.32521965905,1783556789549325.2,1783556789166933.2
342.0,2210.568949981609,24288.0,40.21636895974266,-1033.3097029910282,90.37320225994895,1041.6753796277892,0.04021636895974266,-1.0333097029910283,0.09037320225994896,1.0416753796277893,1.0413395729200088,1.0413395729200088,10.212052722776004,0.041339572920008755,0.40540272277600375,0.3943878546590604,0.8633328017445486,-0.4689449470854882,-0.0796973174420216,-10.133306598836967,-9.527160474999999,-0.6061461238369681,0.06705483081342972,0.8862583639425284,0.7287292488369674,0.1575291151055609,-0.03977551395292416,0.04021636895974266,0.3943878546590604,-0.0796973174420216,-0.0796973174420216,0.014390811021812491,10.212052722776004,1.0413395729200088,43.66159902983476,-79.39616532462037,108.25634323363239,-144.339318615646,30.401797934659616,1.0,3.756927482837343,342.0,3.756927482837343,3.763791783791226,13.549650421648414,0.595,1.6191089383598383,-0.04365676636760705,3.763791783791226,13.549650421648414,0.023621304194079096,0.042125432116276416,0.042125432116276416,-1.1771371305050229,0.0,0.0,0.0,53.69029865715332,0.008873813250279507,31.94572770100622,12725.549227623558,3.5348747854509877,4.718063141439664,183709.7577598873,1783556789709757.8,1783556789436567.8
343.0,1160.3424891599293,24288.0,13.792185863330687,-1034.1186065552042,127.04349716925536,1045.1806284058848,0.013792185863330697,-1.0341186065552042,0.12704349716925536,1.0451806284058847,1.044763222043236,1.044763222043236,10.2456272514503,0.04476322204323597,0.4389772514503,0.13525513949663193,0.8514338505381106,-0.7161787110414786,-0.07440889468360465,-10.141239232974591,-9.527160474999999,-0.6140787579745928,0.08424220477828409,1.2458711115148782,0.7366618829745928,0.5092092285402852,-0.05828499360738333,0.013792185863330697,0.13525513949663193,-0.07440889468360465,-0.07440889468360465,0.023278916498143502,10.2456272514503,1.044763222043236,43.66159040153008,-79.3961618193716,108.2293797814932,-144.0570342491379,29.44802513469695,1.0,3.7338593291279922,343.0,3.7338593291279922,3.778380860310072,13.60217109711626,0.595,2.6191089383598434,-0.0706202185068014,3.778380860310072,13.60217109711626,0.03821038071292511,0.04145562781119032,0.04145562781119032,-1.9041648817676848,0.0,0.0,0.0,28.182398376716364,0.004657924176151731,16.76852703414623,12725.61157299215,3.53489210360893,2.7187493478385303,183870.1903001155,1783556789870190.2,1783556789706202.2
344.0,110.11602833824963,24288.0,-12.631997233081279,-1034.92751011938,163.71379207856177,1048.6858771839802,-0.012631997233081269,-1.03492751011938,0.16371379207856177,1.0486858771839802,1.0481868711664633,1.0481868711664633,10.279201780124597,0.04818687116646318,0.47255178012459614,-0.12387757566579649,0.8395348993316726,-0.963412474997469,-0.0691204719251877,-10.149171867112216,-9.527160474999999,-0.6220113921122176,0.10142957874313846,1.6054838590872278,0.7445945171122181,0.8608893419750095,-0.0767944732618425,-0.012631997233081269,-0.12387757566579649,-0.0691204719251877,-0.0691204719251877,0.03216702197447451,10.279201780124597,1.0481868711664633,43.66158177322539,-79.39615831412281,108.20241632935401,-143.77474988262983,28.494252334734288,1.0,3.710791175418642,344.0,3.710791175418642,3.792969936828918,13.654691772584105,0.595,3.6191089383598487,-0.09758367064599575,3.792969936828918,13.654691772584105,0.05279945723177113,0.04078582350610421,0.04078582350610421,-2.631192633030347,0.0,0.0,0.0,2.6744980962794074,0.00044203510202395734,1.5913263672862428,12725.673918360742,3.5349094217668724,0.7194355542373971,184030.6228403437,1783556790030622.8,1783556789975836.8
345.0,134.54922507073212,24288.0,12.103699568855248,-1017.5593585383018,138.95356305483674,1029.9095681297629,0.012103699568855254,-1.0175593585383018,0.13895356305483675,1.0299095681297628,1.0293765705978346,1.0293765705978346,10.094735746053253,0.02937657059783451,0.28808574605325377,0.11869674537691433,0.8488693074277922,-0.7301725620508779,-0.04900072208083668,-9.978848483409637,-9.527160474999999,-0.4516880084096374,0.10296982499999885,1.3626689591317147,0.7453053999999999,0.6173635591317148,-0.07845319999999989,0.012103699568855254,0.11869674537691433,-0.04900072208083668,-0.04900072208083668,0.058157340125976065,10.094735746053253,1.0293765705978346,43.66157322241664,-79.39615446473483,108.2,-143.464751330166,27.549045935872606,1.0,3.745020773163838,345.0,3.745020773163838,3.8054223515497756,13.699520465579193,0.5952356843440769,3.745020773163838,-0.07643156559229544,3.8054223515497756,13.699520465579193,0.052499732826366365,0.04072579900347528,0.04072579900347528,-2.060858860771658,0.0,0.0,0.0,3.2679315785179415,0.0005409417226717433,1.9473902016182758,12727.450169230462,3.5354028247862392,0.48422267445406064,184185.4678690699,1783556790185467.8,1783556790235684.2
346.0,264.7680040414818,24288.0,41.87538859795309,-998.4019238587084,108.14633701603114,1008.9399436831809,0.041875388597953096,-0.9984019238587084,0.10814633701603116,1.0089399436831807,1.008377641008775,1.008377641008775,9.888806593198703,0.008377641008774993,0.08215659319870328,0.4106572795941167,0.8602938500710741,-0.4496365704769574,-0.027421030421304386,-9.790978226609003,-9.527160474999999,-0.26381775160900334,0.10296982499999885,1.0605532758982619,0.7453053999999999,0.315247875898262,-0.07845319999999989,0.041875388597953096,0.4106572795941167,-0.027421030421304386,-0.027421030421304386,0.08583113779835505,9.888806593198703,1.008377641008775,43.661564679236314,-79.39615058147105,108.2,-143.1520246941857,26.60468278233216,1.0,3.7848905528549697,346.0,3.7848905528549697,3.8176644410660368,13.743591987837732,0.595494568596504,3.7848905528549697,-0.05054314034960313,3.8176644410660368,13.743591987837732,0.05073440909048507,0.04072579900347528,0.04072579900347528,-1.362817545781177,0.0,0.0,0.0,6.4306852821595095,0.0010645811148556161,3.8324920134802176,12729.395130714807,3.535943091865224,0.4226614628835217,184339.76288351635,1783556790339763.0,1783556790494568.5
347.0,394.9867830122315,24288.0,71.64707762705093,-979.244489179115,77.33911097722556,987.9703192365989,0.07164707762705094,-0.979244489179115,0.07733911097722557,0.9879703192365988,0.9873787114197154,0.9873787114197154,9.682877440344152,-0.01262128858028453,-0.12377255965584721,0.7026178138113189,0.8717183927143558,-0.16910057890303687,-0.005841338761772091,-9.603107969808368,-9.527160474999999,-0.07594749480836926,0.10296982499999885,0.758437592664809,0.7453053999999999,0.01313219266480914,-0.07845319999999989,0.07164707762705094,0.7026178138113189,-0.005841338761772091,-0.005841338761772091,0.11350493547073402,9.682877440344152,0.9873787114197154,43.661556136055985,-79.39614669820726,108.2,-142.83929805820543,25.660319628791715,1.0,3.8247603325461017,347.0,3.8247603325461017,3.829906530582298,13.787663510096273,0.5957534528489309,3.8247603325461017,-0.024654715106910835,3.829906530582298,13.787663510096273,0.04896908535460378,0.04072579900347528,0.04072579900347528,-0.6647762307906961,0.0,0.0,0.0,9.593438985801077,0.001588220507039489,5.71759382534216,12731.34009219915,3.536483358944208,0.36110025131298273,184494.0578979628,1783556790494058.0,1783556790753452.8
348.0,941.9470808872895,24288.0,39.99721658490054,-936.3969623025889,237.5637950682146,968.260506511074,0.03999721658490054,-0.936396962302589,0.2375637950682146,0.968260506511074,0.9675432837882835,0.9675432837882835,9.48835834396237,-0.032456716211716474,-0.3182916560376293,0.39223870402231487,0.8820510651049662,-0.48981236108265136,0.013675931309380824,-9.182917270364683,-9.527221301099447,0.34430403073476384,0.04412992499999824,2.3297049909057064,0.7453053999999999,1.5843995909057067,-0.09316317499999993,0.03999721658490054,0.39223870402231487,0.013675931309380824,0.013675931309380824,-0.001740814293971561,9.48835834396237,0.9675432837882835,43.661547603037704,-79.3961427767087,108.2,-142.52349230292307,24.717079787384986,1.0,3.862467570074072,348.0,3.862467570074072,3.8418277767087963,13.830579996151666,0.6019007594243527,0.04765489303486016,0.0,3.8418277767087963,13.830579996151666,0.046963830356739525,0.040594585893625905,0.040594585893625905,0.0,0.0,0.0,0.0,22.878010700590487,0.0038256702777053307,13.77241299973919,12747.13763414971,3.5408715650415865,0.5402670789845477,185250.36861274182,1783556791250368.5,1783556791012405.0
349.0,710.0103707445313,24288.0,81.90721695862004,-944.7269002650673,165.45776958051084,973.7270282989505,0.08190721695862005,-0.9447269002650673,0.16545776958051084,0.9737270282989504,0.9731721987971733,0.9731721987971733,9.5435591433343,-0.02682780120282668,-0.2630908566657002,0.8032354091872512,0.8705635795568779,-0.06732817036962668,-0.00802265250367477,-9.264606056484421,-9.528497688382568,0.26389163189814624,0.04412992499999824,1.6225864360567166,0.7453053999999999,0.8772810360567168,-0.09316317499999993,0.08190721695862005,0.8032354091872512,-0.00802265250367477,-0.00802265250367477,-0.03827041667285303,9.5435591433343,0.9731721987971733,43.661539273099734,-79.3961380911186,108.2,-142.14615279917638,23.796288444883917,1.0,3.85695812372057,349.0,3.85695812372057,3.8473372230622984,13.850414003024275,0.5998182749337332,1.047654893034865,0.0,3.8473372230622984,13.850414003024275,0.040163740058535964,0.037841183220926645,0.037841183220926645,0.0,0.0,0.0,0.0,17.244731884643176,0.002882789786326056,10.378043230773802,12747.37047634077,3.540936243427992,0.5402670789845477,185404.99308617032,1783556791404993.0,1783556791272715.8
