dist_m_grid,current_mA,voltage_mV,ax_x100,ay_x100,az_x100,amag_x100,imu_ax_g,imu_ay_g,imu_az_g,imu_total_g_reported,accel_total_g,imu_total_g,accel_total_m_s2,accel_dynamic_g,accel_dynamic_m_s2,imu_ax_m_s2,imu_ax_bias_m_s2,imu_ax_dynamic_m_s2,imu_ax_dynamic_smooth_m_s2,imu_ay_m_s2,imu_ay_bias_m_s2,imu_ay_dynamic_m_s2,imu_ay_dynamic_smooth_m_s2,imu_az_m_s2,imu_az_bias_m_s2,imu_az_dynamic_m_s2,imu_az_dynamic_smooth_m_s2,accel_longitudinal_raw_g,accel_longitudinal_m_s2,imu_forward_dynamic_m_s2,accel_longitudinal_smooth_m_s2,jerk_m_s3,accel_m_s2,accel_mag,lat,lon,elev,x,y,gps_dt_s,gps_dist_m,gps_cumdist_m,gps_speed_m_s_raw,gps_speed_m_s,gps_speed_kph,dt_s,dist_m,elev_diff_m,speed_m_s,speed_kph,gps_longitudinal_accel_raw_m_s2,gps_longitudinal_accel_m_s2,gps_longitudinal_accel_abs_m_s2,grade_raw_pct,grade_pct,uphill_grade_pct,downhill_grade_pct,power_w,energy_wh,energy_j,cum_energy_j,cum_energy_wh,efficiency_wh_per_km,timestamp_ms,time,gps_time
10.0,72.27175030445105,24288.0,160.90493879391693,-893.2744369672107,28.815250913353122,907.7282496955489,0.16090493879391693,-0.8932744369672106,0.028815250913353123,0.907728249695549,0.9081463119910447,0.9081463119910447,8.905873030486978,-0.09185368800895533,-0.9007769695130217,1.5779384180233653,0.9690729275307862,0.6088654904925791,0.22555294999999986,-8.760029757284496,-9.458966867407641,0.6989371101231449,0.024516625000000403,0.28258108036943436,0.36997456629617925,-0.0873934859267449,-0.10787315000000003,0.16090493879391693,1.5779384180233653,0.22555294999999986,0.22555294999999986,0.0,8.905873030486978,0.9081463119910447,43.661277912998784,-79.39446053812728,107.4,6.640820060699426,7.396562885489373,1.0,3.0884516522685277,10.0,3.0884516522685277,3.0887986008686545,11.119674963127157,0.6020896878805638,0.5458568069620033,0.0,3.0887986008686545,11.119674963127157,-0.0590173003807204,0.0,0.0,0.0,0.0,0.0,0.0,1.7553362713945069,0.00029359505696073995,1.0569422050586639,1329.8337539244299,0.36939826497900835,0.0920775614049304,78511.87332948457,1783556684511873.2,1783556684182062.5
11.0,70.93760976381718,24288.0,155.23484149622303,-895.60918291332,24.812829291451543,909.0623902361829,0.15523484149622302,-0.8956091829133199,0.024812829291451545,0.9090623902361828,0.9093659243105797,0.9093659243105797,8.917833341640346,-0.09063407568942025,-0.8888166583596531,1.5223337583589354,0.9658020651975844,0.556531693161351,0.22555294999999986,-8.782925793616908,-9.468779454407246,0.6858536607903375,0.024516625000000403,0.24333073237101327,0.36506827279637666,-0.12173754042536339,-0.10787315000000003,0.15523484149622302,1.5223337583589354,0.22555294999999986,0.22555294999999986,0.0,8.917833341640346,0.9093659243105797,43.661283249560945,-79.39445053207322,107.4,7.446627669632164,7.986466466756525,1.0,3.051643049571912,11.0,3.051643049571912,3.0526256018609583,10.98945216669945,0.6004220122047714,1.5458568069620031,0.0,3.0526256018609583,10.98945216669945,-0.07917611962324395,0.0,0.0,0.0,0.0,0.0,0.0,1.7229326659435917,0.00028739111666711684,1.0346080200016206,1330.1680133164589,0.3694911148101275,0.09066277696995936,78711.32734030933,1783556684711327.2,1783556684515597.5
12.0,69.60346922318332,24288.0,149.56474419852913,-897.9439288594292,20.810407669549967,910.3965307768167,0.1495647441985291,-0.8979439288594292,0.020810407669549967,0.9103965307768167,0.9105855366301148,0.9105855366301148,8.929793652793716,-0.08941446336988518,-0.8768563472062845,1.4667290986945054,0.9625312028643827,0.5041978958301228,0.22555294999999986,-8.80582182994932,-9.47859204140685,0.6727702114575301,0.024516625000000403,0.20408038437259213,0.360161979296574,-0.15608159492398188,-0.10787315000000003,0.1495647441985291,1.4667290986945054,0.22555294999999986,0.22555294999999986,0.0,8.929793652793716,0.9105855366301148,43.661288586123106,-79.39444052601917,107.4,8.252435278564903,8.576370048023678,1.0,3.014834446875296,12.0,3.014834446875296,3.016452602853262,10.859229370271743,0.5987543365289791,2.5458568069620027,0.0,3.016452602853262,10.859229370271743,-0.09933493886576747,0.0,0.0,0.0,0.0,0.0,0.0,1.6905290604926768,0.0002811871763734937,1.0122738349445775,1330.5022727084877,0.36958396464124665,0.08924799253498834,78910.7813511341,1783556684910781.2,1783556684849132.8
13.0,68.45234460370224,24288.0,137.87241006170402,-923.0968374371014,24.841657560509432,934.0015266445059,0.137872410061704,-0.9230968374371015,0.024841657560509434,0.9340015266445059,0.9340786469037416,0.9340786469037416,9.160182362658578,-0.06592135309625834,-0.6464676373414218,1.3520664701316094,0.9628419215973678,0.38922454853424177,0.19690940444211494,-9.05248760085255,-9.477659885207895,0.4251722843553455,-0.010392696148671964,0.24361344111576982,0.3552573926039483,-0.11164395148817849,-0.10787315000000003,0.137872410061704,1.3520664701316094,0.19690940444211494,0.19690940444211494,-0.04797913828791444,9.160182362658578,0.9340786469037416,43.66129373827698,-79.39443034089423,107.4,9.072663824782296,9.145889137295066,1.0,2.9985327636368875,13.0,2.9985327636368875,3.0000905398272675,10.800325943378164,0.5978174482012341,2.9985327636368875,0.0,3.0000905398272675,10.800325943378164,-0.0886549867018801,0.008711996687932742,0.008711996687932742,0.0,0.0,0.0,0.0,1.6625705457347202,0.00027609015398764625,0.9939245543555265,1330.8281689163202,0.3696744913656445,0.08825130217884783,79109.98342386326,1783556685109983.5,1783556685182551.8
14.0,67.45237478273386,24288.0,121.20624637889769,-967.0955095597101,35.50800231750547,976.0002591251778,0.1212062463788977,-0.96709550955971,0.03550800231750548,0.9760002591251777,0.9759676763641663,0.9759676763641663,9.57097341341665,-0.024032323635833797,-0.23567658658334933,1.188627236051617,0.9661107062789677,0.22251652977264935,0.14460884953651731,-9.48396717882373,-9.467853531163096,-0.016113647660633945,-0.07413399743986927,0.34821455092696507,0.35035421558154856,-0.002139664654583484,-0.10787315000000003,0.1212062463788977,1.188627236051617,0.14460884953651731,0.14460884953651731,-0.13558475789528063,9.57097341341665,0.9759676763641663,43.661298738126085,-79.39442000787275,107.4,9.904802776694977,9.698572457519719,1.0,2.999167963590373,14.0,2.999167963590373,3.0000905398272675,10.800325943378164,0.597484124927578,2.999167963590373,0.0,3.0000905398272675,10.800325943378164,-0.05250496478147096,0.02461932422857594,0.02461932422857594,0.0,0.0,0.0,0.0,1.6382832787230401,0.00027190734689119025,0.9788664488082849,1331.1471578812516,0.3697630994114588,0.08759992017537367,79308.97741823597,1783556685308977.5,1783556685515875.0
15.0,66.45240496176548,24288.0,104.54008269609137,-1011.0941816823188,46.17434707450151,1017.9989916058497,0.10454008269609139,-1.0110941816823187,0.04617434707450152,1.0179989916058496,1.0178567058245906,1.0178567058245906,9.981764464174724,0.017856705824590743,0.1751144641747231,1.0251880019716244,0.9693794909605675,0.055808511011056994,0.09230829463091972,-9.91544675679491,-9.458047177118297,-0.4573995796766135,-0.1378752987310666,0.45281566073816026,0.34545103855914877,0.10736462217901149,-0.10787315000000003,0.10454008269609139,1.0251880019716244,0.09230829463091972,0.09230829463091972,-0.22319037750264684,9.981764464174724,1.0178567058245906,43.661303737975196,-79.39440967485127,107.4,10.73694172860766,10.25125577774437,1.0,2.9998031635438593,15.0,2.9998031635438593,3.0000905398272675,10.800325943378164,0.5971508016539218,2.9998031635438593,0.0,3.0000905398272675,10.800325943378164,-0.016354942861061816,0.04052665176921914,0.04052665176921914,0.0,0.0,0.0,0.0,1.61399601171136,0.0002677245397947342,0.9638083432610433,1331.466146846183,0.3698517074572731,0.08694853817189953,79507.97141260866,1783556685507971.5,1783556685849198.2
16.0,60.51139531196217,24288.0,144.4810078133964,-938.4498187445022,16.610956252629414,949.9460203071814,0.14448100781339637,-0.9384498187445022,0.016610956252629417,0.9499460203071814,0.9498534100442095,0.9498534100442095,9.314879943610046,-0.050146589955790494,-0.49177005638995286,1.4168746752732435,0.9626985583151171,0.45417611695812654,0.009806650000000028,-9.203048914990772,-9.478089975054647,0.27504106006387585,-0.007597112144782869,0.16289783413484826,0.34323275000000003,-0.18033491586515177,-0.06864654999999997,0.14448100781339637,1.4168746752732435,0.009806650000000028,0.009806650000000028,-0.08187081958076481,9.314879943610046,0.9498534100442095,43.661309022790626,-79.39439962615,107.4,11.546183803422828,10.835439275707897,1.0,3.0438582825775344,16.0,3.0438582825775344,3.0278296253343306,10.900186651203592,0.5986717312497609,0.5475813846788194,0.0,3.0278296253343306,10.900186651203592,0.0277390855070632,0.0397090942470156,0.0397090942470156,0.0,0.0,0.0,0.0,1.469700769336937,0.00024444180017997043,0.8799904806478935,1332.634360405953,0.37017621122387584,0.08860804581427915,80297.09555308902,1783556686297095.5,1783556686167932.8
17.0,63.27152440738177,24288.0,139.88079265436372,-966.6644717199025,3.1169917861335676,977.2406302507753,0.1398807926543637,-0.9666644717199026,0.003116991786133571,0.9772406302507753,0.9770872982561339,0.9770872982561339,9.581953153443516,-0.022912701743866094,-0.22469684655648442,1.3717619752839159,0.9657060716477389,0.40605590363617694,0.009806650000000028,-9.479740141591982,-9.469067435056783,-0.010672706535199306,-0.06624362213090919,0.03056724749948675,0.34323275000000003,-0.3126655025005133,-0.06864654999999997,0.1398807926543637,1.3717619752839159,0.009806650000000028,0.009806650000000028,-0.05169510052435834,9.581953153443516,0.9770872982561339,43.66131454304882,-79.39438981235767,107.4,12.336508190892376,11.445648616027897,1.0,3.123787483925273,17.0,3.123787483925273,3.0784870915725837,11.082553529661302,0.5998984552921697,1.5475813846788191,0.0,3.0784870915725837,11.082553529661302,0.07839655174531633,0.025073226692272903,0.025073226692272903,0.0,0.0,0.0,0.0,1.5367387848064886,0.0002561403476943175,0.9221052516995428,1332.9392790949819,0.3702609108597172,0.08860804581427915,80481.71752147154,1783556686481717.5,1783556686474613.8
18.0,66.03165350280138,24288.0,135.28057749533104,-994.879124695303,-10.376972680362279,1004.5352401943692,0.13528057749533104,-0.9948791246953028,-0.010376972680362279,1.0045352401943692,1.0043211864680583,1.0043211864680583,9.849026363276984,0.004321186468058305,0.04237636327698391,1.326649275294588,0.9687135849803608,0.3579356903142273,0.009806650000000028,-9.75643136819319,-9.460044895058918,-0.2963864731342746,-0.12489013211703551,-0.10176333913587476,0.34323275000000003,-0.44499608913587474,-0.06864654999999997,0.13528057749533104,1.326649275294588,0.009806650000000028,0.009806650000000028,-0.021519381467951876,9.849026363276984,1.0043211864680583,43.66132006330701,-79.39437999856533,107.4,13.126832578361924,12.0558579563479,1.0,3.2037166852730112,18.0,3.2037166852730112,3.129144557810837,11.264920408119014,0.6011251793345783,2.547581384678819,0.0,3.129144557810837,11.264920408119014,0.12905401798356947,0.010437359137530203,0.010437359137530203,0.0,0.0,0.0,0.0,1.60377680027604,0.00026783889520866453,0.9642200227511921,1333.244197784011,0.3703456104955586,0.08860804581427915,80666.33948985404,1783556686666339.5,1783556686781294.8
19.0,68.63440092557404,24288.0,171.7497037077252,-924.6405694451985,-31.840332411378636,941.5530250013572,0.1717497037077252,-0.9246405694451986,-0.03184033241137864,0.9415530250013572,0.9415272154854963,0.9415272154854963,9.233227867740842,-0.058472784514503655,-0.5734221322591572,1.6842892318653633,0.97085835,0.7134308818653632,0.0,-9.067626440349756,-9.4536106,0.3859841596502442,0.13729309999999906,-0.3122469958420463,0.325396977953366,-0.6376439737954123,0.04903324999999997,0.1717497037077252,1.6842892318653633,0.0,0.0,-0.014912852881801116,9.233227867740842,0.9415272154854963,43.66132581257407,-79.3943704623963,107.4,13.894799403338,12.691381937909993,1.0,3.2520668255103766,19.0,3.2520668255103766,3.173920427567092,11.426113539241532,0.598,0.2868643352714669,0.0,3.173920427567092,11.426113539241532,0.1588598689358367,0.0,0.0,0.0,0.0,0.0,0.0,1.6669923296803426,0.0002769059480969013,0.9968614131488448,1334.5480167774517,0.3707077824381811,0.0882538316850915,81450.19596478475,1783556687450196.0,1783556687090628.8
20.0,70.84590248771036,24288.0,146.47540014045302,-919.901637526335,-6.881957638697365,933.0229475474029,0.14647540014045302,-0.919901637526335,-0.00688195763869736,0.9330229475474029,0.9330881172427666,0.9330881172427666,9.150468584958777,-0.06691188275723339,-0.6561814150412227,1.4364329827873736,0.97085835,0.4655746327873736,0.0,-9.021153393647632,-9.4536106,0.4324572063523674,0.13729309999999906,-0.06748894987753151,0.3315933841803157,-0.3990823340578472,0.04903324999999997,0.14647540014045302,1.4364329827873736,0.0,0.0,-0.009731911220471887,9.150468584958777,0.9330881172427666,43.66133213114996,-79.39436161639006,107.4,14.607186035065578,13.389837316965117,1.0,3.2219124185891084,20.0,3.2219124185891084,3.20407483448836,11.534669404158098,0.598,1.2868643352714664,0.0,3.20407483448836,11.534669404158098,0.13682926376830326,0.0,0.0,0.0,0.0,0.0,0.0,1.7207052796215092,0.000285828265892684,1.0289817572136626,1334.8921633210034,0.37080337870027874,0.08701905243359465,81639.12138395011,1783556687639121.5,1783556687406557.5
21.0,73.05740404984668,24288.0,121.20109657318085,-915.1627056074714,18.07641713398391,924.4928700934486,0.12120109657318084,-0.9151627056074715,0.01807641713398391,0.9244928700934486,0.9246490190000369,0.9246490190000369,9.067709302176711,-0.07535098099996312,-0.7389406978232883,1.1885767337093838,0.97085835,0.2177183837093839,0.0,-8.974680346945508,-9.4536106,0.47893025305449066,0.13729309999999906,0.17726909608698327,0.3377897904072654,-0.16052069432028215,0.04903324999999997,0.12120109657318084,1.1885767337093838,0.0,0.0,-0.004550969559142654,9.067709302176711,0.9246490190000369,43.661338449725854,-79.3943527703838,107.4,15.319572666793155,14.088292696020241,1.0,3.1917580116678397,21.0,3.1917580116678397,3.2342292414096288,11.643225269074664,0.598,2.2868643352714657,0.0,3.2342292414096288,11.643225269074664,0.11479865860076985,0.0,0.0,0.0,0.0,0.0,0.0,1.774418229562676,0.00029475058368846674,1.0611021012784803,1335.236309864555,0.3708989749623764,0.08578427318209779,81828.04680311547,1783556687828046.8,1783556687722486.2
22.0,74.70733059710248,24288.0,99.22763175780918,-913.7315810937101,39.41466119420497,919.7315810937101,0.09922763175780919,-0.9137315810937102,0.03941466119420497,0.9197315810937102,0.9199558115819826,0.9199558115819826,9.021684659650449,-0.08004418841801746,-0.7849653403495509,0.9730906549777194,0.97085835,0.002232304977719387,-0.0006378014222055422,-8.960645809732632,-9.4536106,0.49296479026736767,0.12740717795581322,0.38652578720015013,0.34323275000000003,0.04329303720015011,0.052541157822130445,0.09922763175780919,0.9730906549777194,-0.0006378014222055422,-0.0006378014222055422,-0.0010683440907965534,9.021684659650449,0.9199558115819826,43.661344975564674,-79.39434431710472,107.4,16.000332191203597,14.809658919126528,1.0,3.1839334752139727,22.0,3.1839334752139727,3.2762765019122777,11.7945954068842,0.5979674811774558,3.1839334752139727,0.0,3.2762765019122777,11.7945954068842,0.10790247920323105,0.0,0.0,0.0,0.0,0.0,0.0,1.814491645542425,0.0003013927433615782,1.0850138761016812,1335.5697305838153,0.37099159182883756,0.08447840760724215,82013.41373705887,1783556688013413.8,1783556688032518.8
