dist_m_grid,current_mA,voltage_mV,ax_x100,ay_x100,az_x100,amag_x100,imu_ax_g,imu_ay_g,imu_az_g,imu_total_g_reported,accel_total_g,imu_total_g,accel_total_m_s2,accel_dynamic_g,accel_dynamic_m_s2,imu_ax_m_s2,imu_ax_bias_m_s2,imu_ax_dynamic_m_s2,imu_ax_dynamic_smooth_m_s2,imu_ay_m_s2,imu_ay_bias_m_s2,imu_ay_dynamic_m_s2,imu_ay_dynamic_smooth_m_s2,imu_az_m_s2,imu_az_bias_m_s2,imu_az_dynamic_m_s2,imu_az_dynamic_smooth_m_s2,accel_longitudinal_raw_g,accel_longitudinal_m_s2,imu_forward_dynamic_m_s2,accel_longitudinal_smooth_m_s2,jerk_m_s3,accel_m_s2,accel_mag,lat,lon,elev,x,y,gps_dt_s,gps_dist_m,gps_cumdist_m,gps_speed_m_s_raw,gps_speed_m_s,gps_speed_kph,dt_s,dist_m,elev_diff_m,speed_m_s,speed_kph,gps_longitudinal_accel_raw_m_s2,gps_longitudinal_accel_m_s2,gps_longitudinal_accel_abs_m_s2,grade_raw_pct,grade_pct,uphill_grade_pct,downhill_grade_pct,power_w,energy_wh,energy_j,cum_energy_j,cum_energy_wh,efficiency_wh_per_km,timestamp_ms,time,gps_time
10.0,24517.603658036238,24288.0,53.858894458491264,-972.0024522418878,29.715336675094758,974.0024522418878,0.05385889445849126,-0.9720024522418877,0.02971533667509476,0.9740024522418878,0.9739505311741327,0.9739505311741327,9.551191976538806,-0.026049468825867332,-0.25545802346119184,0.5281753273413634,0.5645862854682727,-0.036410958126909365,-0.044129925000000014,-9.532087848277907,-9.590903699999998,0.05881585172209089,0.009794625861044945,0.291407906404818,0.37825993546827263,-0.08685202906345463,-0.10367373546827265,0.05385889445849126,0.5281753273413634,-0.044129925000000014,-0.044129925000000014,-0.017704108481143847,9.551191976538806,0.9739505311741327,43.6621412773066,-79.39606215091452,108.8,-6.615803455957645,-7.375526528414384,1.0,3.2499265511447475,10.0,3.2499265511447475,3.2499265511447475,11.699735584121091,0.5941435577833964,1.856730296201668,0.0,3.2499265511447475,11.699735584121091,-0.0035241263995277904,-0.004843784517825065,0.004843784517825065,0.0,0.0,0.0,0.0,595.4835576463842,0.09827883715676523,353.80381376435486,1851.9124604865924,0.5144201279129423,30.357137943826377,164634.20844056047,1783556770634208.5,1783556770571779.0
11.0,24545.934998427383,24288.0,55.39864121887953,-974.1580977064314,30.639184731327717,976.1580977064314,0.05539864121887953,-0.9741580977064314,0.030639184731327717,0.9761580977064314,0.9762145417271946,0.9762145417271946,9.573394335628992,-0.02378545827280538,-0.23325566437100687,0.5432750849091249,0.567606236981825,-0.024331152072700098,-0.044129925000000014,-9.553227508872773,-9.590903699999998,0.037676191127224534,-0.0007752044363882327,0.30046776094547495,0.38127988698182497,-0.08081212603635002,-0.10669368698182496,0.05539864121887953,0.5432750849091249,-0.044129925000000014,-0.044129925000000014,-0.004972441054700703,9.573394335628992,0.9762145417271946,43.66213388652215,-79.39606923374961,108.8,-7.186200574356581,-8.192503841374636,1.0,3.248028522978386,11.0,3.248028522978386,3.248028522978386,11.69290268272219,0.5947594564875518,2.856730296201668,0.0,3.248028522978386,11.69290268272219,-0.005422154565889448,-0.005792798601005894,0.005792798601005894,0.0,0.0,0.0,0.0,596.1716692418044,0.0984942252277109,354.5792108197592,1961.1981570843675,0.5447772658567688,30.357137943826377,164817.43830504667,1783556770817438.2,1783556770879728.2
12.0,24557.0,24288.0,47.7589924592727,-979.8102518851819,27.0,981.8102518851819,0.047758992459272696,-0.9798102518851818,0.027,0.9818102518851818,0.9813463031231522,0.9813463031231522,9.62371972352266,-0.01865369687684781,-0.1829302764773396,0.46835572340072656,0.5804531433501816,-0.11209741994945503,-0.0469211150252725,-9.608656206649819,-9.590903699999998,-0.017752506649819772,0.029419949999999417,0.26477955,0.3745134933501816,-0.10973394335018163,-0.10973394335018163,0.047758992459272696,0.46835572340072656,-0.0469211150252725,-0.0469211150252725,-0.004651983375454146,9.62371972352266,0.9813463031231522,43.66212625629713,-79.3960757949623,108.8,-7.71459023173229,-9.035948915034476,1.0,3.2405636651047223,12.0,3.2405636651047223,3.2405636651047223,11.666029194377002,0.5967589924592727,0.6094430612935148,0.0,3.2405636651047223,11.666029194377002,-0.011717510818558718,-0.005578691825625252,0.005578691825625252,0.0,0.0,0.0,0.0,596.440416,0.09886977269837485,355.9311817141495,2427.262998850421,0.6742397219028947,30.70979473555985,165598.8488688909,1783556771598848.8,1783556771189748.0
13.0,24557.0,24288.0,49.00437944860321,-979.4989051378492,27.0,981.4989051378492,0.049004379448603204,-0.9794989051378492,0.027,0.9814989051378492,0.9810976632901731,0.9810976632901731,9.621281399704577,-0.01890233670982688,-0.18536860029542376,0.4805687977196446,0.5835064119299112,-0.10293761421026648,-0.051501017894866774,-9.605602938070088,-9.590903699999998,-0.014699238070090326,0.029419949999999417,0.26477955,0.3775667619299111,-0.11278721192991115,-0.11278721192991115,0.049004379448603204,0.4805687977196446,-0.051501017894866774,-0.051501017894866774,-0.012285154824777936,9.621281399704577,0.9810976632901731,43.66211847262845,-79.39608202189724,108.8,-8.216059728026433,-9.896355651316753,1.0,3.2295313468613083,13.0,3.2295313468613083,3.2295313468613083,11.62631284870071,0.5980043794486032,1.6094430612935147,0.0,3.2295313468613083,11.62631284870071,-0.020830861244844845,-0.004619207917061292,0.004619207917061292,0.0,0.0,0.0,0.0,596.440416,0.09907610579115188,356.67398084814675,2538.682868950012,0.7051896858194479,30.802081954731243,165785.65691729047,1783556771785657.0,1783556771501094.8
14.0,24557.0,24288.0,50.249766437933715,-979.1875583905165,27.0,981.1875583905165,0.05024976643793371,-0.9791875583905165,0.027,0.9811875583905165,0.980849023457194,0.980849023457194,9.618843075886492,-0.01915097654280595,-0.18780692411350797,0.49278187203856266,0.5865596805096406,-0.09377780847107793,-0.05608092076446105,-9.60254966949036,-9.590903699999998,-0.011645969490360878,0.029419949999999417,0.26477955,0.38062003050964066,-0.11584048050964066,-0.11584048050964066,0.05024976643793371,0.49278187203856266,-0.05608092076446105,-0.05608092076446105,-0.019918326274101728,9.618843075886492,0.980849023457194,43.662110688959764,-79.39608824883219,108.8,-8.717529224320579,-10.75676238759903,1.0,3.2184990286178943,14.0,3.2184990286178943,3.2184990286178943,11.58659650302442,0.5992497664379337,2.6094430612935144,0.0,3.2184990286178943,11.58659650302442,-0.029944211671130972,-0.0036597240084973296,0.0036597240084973296,0.0,0.0,0.0,0.0,596.440416,0.09928243888392889,357.416779982144,2650.1027390496033,0.7361396497360011,30.894369173902636,165972.46496569004,1783556771972465.0,1783556771812441.5
15.0,24557.0,24288.0,48.493383658452444,-979.5013232683095,24.86937610968458,981.3759924512322,0.048493383658452446,-0.9795013232683095,0.02486937610968458,0.9813759924512321,0.9810552157116581,0.9810552157116581,9.620865131158732,-0.018944784288341905,-0.1857848688412681,0.47555764085416263,0.5896280754572918,-0.1140704346031291,-0.058839900000000056,-9.605626651829168,-9.590903699999998,-0.014722951829168949,0.024503648170831827,0.24388526722603826,0.3812302745427081,-0.13734500731666985,-0.12013795091458372,0.048493383658452446,0.47555764085416263,-0.058839900000000056,-0.058839900000000056,-0.021443936356770395,9.620865131158732,0.9810552157116581,43.662102866729576,-79.39609438128552,108.78746691829225,-9.21138989770542,-11.621431712813612,1.0,3.206898894215769,15.0,3.206898894215769,3.206898894215769,11.544836019176767,0.5994986767316904,3.206898894215769,-0.012533081707737058,3.206898894215769,11.544836019176767,-0.03594734533415263,-0.0030817213180611702,0.0030817213180611702,-0.39507566235482466,0.0,0.0,0.0,596.440416,0.0993236778170275,357.565240141299,2761.7755910744495,0.7671598864095694,30.961039826162107,166159.69716697812,1783556772159697.2,1783556772125330.8
16.0,24557.0,24288.0,42.18885821821803,-980.7622283563564,19.510529485485325,982.3216712672673,0.04218885821821802,-0.9807622283563564,0.019510529485485324,0.9823216712672673,0.9819505484997741,0.9819505484997741,9.62964534644531,-0.018049451500225838,-0.17700465355468972,0.4137313664456878,0.5927193891777155,-0.17898802273202769,-0.058839900000000056,-9.617991906710863,-9.590903699999998,-0.027088206710863674,0.012138393289136542,0.19133293397883464,0.3781389608222844,-0.1868060268434497,-0.1263205783554312,0.04218885821821802,0.4137313664456878,-0.058839900000000056,-0.058839900000000056,-0.013715652055711017,9.62964534644531,0.9819505484997741,43.66209498607277,-79.39610037058469,108.75594429109108,-9.693722034681015,-12.492559515546922,1.0,3.1944384310430176,16.0,3.1944384310430176,3.1944384310430176,11.499978351754864,0.5982377716436436,3.1944384310430176,-0.04405570890890736,3.1944384310430176,11.499978351754864,-0.03723802246830725,-0.0030817213180611702,0.0030817213180611702,-1.388751688018843,0.0,0.0,0.0,596.440416,0.09911477371834661,356.8131853860478,2873.8317496068785,0.7982865971130219,30.988897441524266,166347.5720250971,1783556772347572.0,1783556772440557.0
17.0,24557.0,24288.0,35.88433277798361,-982.0231334444032,14.15168286128607,983.2673500833024,0.03588433277798361,-0.9820231334444033,0.014151682861286069,0.9832673500833025,0.9828458812878902,0.9828458812878902,9.63842556173189,-0.017154118712109773,-0.16822443826811131,0.351905092037213,0.5958107028981393,-0.2439056108609263,-0.058839900000000056,-9.630357161592556,-9.590903699999998,-0.0394534615925584,-0.00022686159255874347,0.138780600731631,0.3750476471018606,-0.23626704637022958,-0.13250320579627867,0.03588433277798361,0.351905092037213,-0.058839900000000056,-0.058839900000000056,-0.00598736775465164,9.63842556173189,0.9828458812878902,43.66208710541597,-79.39610635988386,108.72442166388991,-10.17605417165661,-13.363687318280231,1.0,3.181977967870267,17.0,3.181977967870267,3.181977967870267,11.455120684332961,0.5969768665555967,3.181977967870267,-0.07557833611007767,3.181977967870267,11.455120684332961,-0.03852869960246188,-0.0030817213180611702,0.0030817213180611702,-2.3824277136828615,0.0,0.0,0.0,596.440416,0.09890586961966573,356.0611306307966,2985.887908139307,0.8294133078164743,31.01675505688642,166535.4468832161,1783556772535447.0,1783556772755783.2
18.0,24557.0,24288.0,40.66900666631731,-973.4460044442116,13.594672592282052,974.5203385182468,0.04066900666631731,-0.9734460044442115,0.013594672592282052,0.9745203385182468,0.9743948976045288,0.9743948976045288,9.555549722593451,-0.025605102395471216,-0.2511002774065478,0.39882671422424065,0.5982056499999999,-0.1993789357757593,-0.06102680474141359,-9.546244259482826,-9.590903699999998,0.0446594405171719,-0.009806650000001582,0.13331819597710276,0.38318831824713784,-0.24987012227003508,-0.16671305000000003,0.04066900666631731,0.39882671422424065,-0.06102680474141359,-0.06102680474141359,-0.003681657813827499,9.555549722593451,0.9743948976045288,43.66207914164815,-79.39611211501112,108.7,-10.639527901439624,-14.244002213503771,1.0,3.16177821320751,18.0,3.16177821320751,3.16177821320751,11.382401567547035,0.5949256659259647,0.22526559305913452,0.0,3.16177821320751,11.382401567547035,-0.04713651247608436,-0.0030817213180611702,0.0030817213180611702,0.0,0.0,0.0,0.0,596.440416,0.09856603102054429,354.83771167395946,3453.9192097320943,0.9594220027033596,31.140427237546152,167320.15443997693,1783556773320154.5,1783556773074334.0
19.0,24557.0,24288.0,43.63886396779027,-975.4259093118602,16.23454574914691,976.8302275305035,0.04363886396779028,-0.9754259093118601,0.01623454574914691,0.9768302275305035,0.9765535835119276,0.9765535835119276,9.576719199747245,-0.023446416488072396,-0.22993080025275514,0.4279510653297305,0.5982056499999999,-0.17025458467026944,-0.07073492177657684,-9.565660493553153,-9.590903699999998,0.02524320644684512,-0.009806650000001582,0.15920650807087153,0.38642435725885893,-0.2272178491879874,-0.16671305000000003,0.04363886396779028,0.4279510653297305,-0.07073492177657684,-0.07073492177657684,-0.02002528918615619,9.576719199747245,0.9765535835119276,43.66207089204453,-79.39611706477328,108.7,-11.038143715223207,-15.155913397158548,1.0,3.1149614536074806,19.0,3.1149614536074806,3.1149614536074806,11.213861232986929,0.5945956817813566,1.2252655930591345,0.0,3.1149614536074806,11.213861232986929,-0.08090945039449926,-0.0030817213180611702,0.0030817213180611702,0.0,0.0,0.0,0.0,596.440416,0.09851135994263222,354.640895793476,3570.827842739272,0.9918966229831312,31.201317735324437,167516.16502187416,1783556773516165.0,1783556773404318.2
20.0,24557.0,24288.0,46.60872126926324,-977.4058141795089,18.87441890601177,979.1401165427603,0.04660872126926324,-0.9774058141795088,0.01887441890601177,0.9791401165427602,0.9787122694193264,0.9787122694193264,9.597888676901038,-0.021287730580673573,-0.20876132309896248,0.4570754164352203,0.5982056499999999,-0.1411302335647796,-0.08044303881174007,-9.58507672762348,-9.590903699999998,0.005826972376518351,-0.009806650000001582,0.1850948201646403,0.38966039627058,-0.20456557610593973,-0.16671305000000003,0.04660872126926324,0.4570754164352203,-0.08044303881174007,-0.08044303881174007,-0.036368920558484875,9.597888676901038,0.9787122694193264,43.662062642440915,-79.39612201453545,108.7,-11.436759529006789,-16.067824580813323,1.0,3.0681446940074513,20.0,3.0681446940074513,3.0681446940074513,11.045320898426823,0.5942656976367485,2.2252655930591345,0.0,3.0681446940074513,11.045320898426823,-0.11468238831291418,-0.0030817213180611702,0.0030817213180611702,0.0,0.0,0.0,0.0,596.440416,0.09845668886472014,354.4440799129925,3687.7364757464493,1.0243712432629026,31.262208233102722,167712.17560377138,1783556773712175.5,1783556773734302.2
21.0,24557.0,24288.0,59.85271693633559,-985.76981724343,24.91831054682294,987.9010044644047,0.059852716936335586,-0.9857698172434299,0.02491831054682294,0.9879010044644047,0.9879137383388887,0.9879137383388887,9.688124262081063,-0.01208626166111129,-0.11852573791893703,0.5869546465437153,0.6034306017901429,-0.016475955246427466,-0.08825984999999992,-9.667099578270284,-9.585678748209855,-0.08142083006042801,-0.009806650000001582,0.2443651501240012,0.4027159035802858,-0.15835075345628463,-0.16799955716057163,0.059852716936335586,0.5869546465437153,-0.08825984999999992,-0.08825984999999992,0.0,9.688124262081063,0.9879137383388887,43.662054360159736,-79.39612685271693,108.7,-11.826389492118874,-16.983347942580075,1.0,3.026487525812138,21.0,3.026487525812138,3.0304486331839087,10.909615079462071,0.603426963588032,0.1948169598752259,0.0,3.0304486331839087,10.909615079462071,-0.13256964015194764,-0.0030817213180611702,0.0030817213180611702,0.0,0.0,0.0,0.0,596.440416,0.09997450810779519,359.9082291880627,4165.290284352,1.1570250789866667,31.347610497756257,168512.84872349093,1783556774512848.8,1783556774065593.5
22.0,24557.0,24288.0,64.22973286391051,-974.3222371251571,29.632020007288244,977.1268114119126,0.06422973286391051,-0.9743222371251571,0.029632020007288245,0.9771268114119126,0.9769430792679273,0.9769430792679273,9.580538848302819,-0.023056920732072706,-0.22611115169718077,0.6298785097898679,0.6050815196073026,0.024796990182565412,-0.08825984999999992,-9.554837166703422,-9.584027830392696,0.029190663689273505,-0.009806650000001582,0.29059084900447324,0.40601773921460527,-0.115426890210132,-0.17460322842921047,0.06422973286391051,0.6298785097898679,-0.08825984999999992,-0.08825984999999992,0.0,9.580538848302819,0.9769430792679273,43.662045942821415,-79.39613122973286,108.7,-12.178880724771265,-17.913800520753526,1.0,3.0061550692626287,22.0,3.0061550692626287,3.0304486331839087,10.909615079462071,0.615884624304976,1.194816959875226,0.0,3.0304486331839087,10.909615079462071,-0.08480098082156179,-0.0030817213180611702,0.0030817213180611702,0.0,0.0,0.0,0.0,596.440416,0.10203846709123991,367.33848152846366,4293.4119328162105,1.192614425782281,31.534320466749723,168727.659197475,1783556774727659.2,1783556774402287.2
