dist_m_grid,current_mA,voltage_mV,ax_x100,ay_x100,az_x100,amag_x100,imu_ax_g,imu_ay_g,imu_az_g,imu_total_g_reported,accel_total_g,imu_total_g,accel_total_m_s2,accel_dynamic_g,accel_dynamic_m_s2,imu_ax_m_s2,imu_ax_bias_m_s2,imu_ax_dynamic_m_s2,imu_ax_dynamic_smooth_m_s2,imu_ay_m_s2,imu_ay_bias_m_s2,imu_ay_dynamic_m_s2,imu_ay_dynamic_smooth_m_s2,imu_az_m_s2,imu_az_bias_m_s2,imu_az_dynamic_m_s2,imu_az_dynamic_smooth_m_s2,accel_longitudinal_raw_g,accel_longitudinal_m_s2,imu_forward_dynamic_m_s2,accel_longitudinal_smooth_m_s2,jerk_m_s3,accel_m_s2,accel_mag,lat,lon,elev,x,y,gps_dt_s,gps_dist_m,gps_cumdist_m,gps_speed_m_s_raw,gps_speed_m_s,gps_speed_kph,dt_s,dist_m,elev_diff_m,speed_m_s,speed_kph,gps_longitudinal_accel_raw_m_s2,gps_longitudinal_accel_m_s2,gps_longitudinal_accel_abs_m_s2,grade_raw_pct,grade_pct,uphill_grade_pct,downhill_grade_pct,power_w,energy_wh,energy_j,cum_energy_j,cum_energy_wh,efficiency_wh_per_km,timestamp_ms,time,gps_time
58.0,184.49020475363426,24288.0,76.24510237681713,-987.087536563149,58.77240493581266,991.1050438757787,0.07624510237681713,-0.987087536563149,0.05877240493581266,0.9911050438757788,0.9917739218455178,0.9917739218455178,9.725979730666346,-0.00822607815448221,-0.08067026933365296,0.7477090332236136,0.7354987499999999,0.012210283223613783,0.009806650000000028,-9.680021990437005,-9.654732769043699,-0.02528922139330657,0.053936574999998044,0.5763604048637871,0.196133,0.3802274048637872,0.2501554190437005,0.07624510237681713,0.7477090332236136,0.009806650000000028,0.009806650000000028,0.0,9.725979730666346,0.9917739218455178,43.66226864777057,-79.3956860566883,108.9,-49.5316687319375,-20.709915441634443,1.0,9.691505280317964,58.0,9.691505280317964,7.199384077393903,25.91778267861805,0.5990175073126298,9.659085810716897,0.0,7.199384077393903,25.91778267861805,5.311918760692518,-0.06750395714649327,0.06750395714649327,0.0,0.0,0.0,0.0,4.480898093056269,0.0007455966955205126,2.6841481038738455,1666.5816557519895,0.46293934881999704,0.13152898378071565,154074.51311973477,1783556760074513.0,1783556759982492.8
59.0,190.01557224218428,24288.0,79.51854225486251,-990.4050408918024,54.34644411453669,994.6320436179226,0.0795185422548625,-0.9904050408918024,0.054346444114536686,0.9946320436179226,0.9952075127752443,0.9952075127752443,9.759651755157348,-0.004792487224755717,-0.04699824484265065,0.7798105124036473,0.7354987499999999,0.044311762403647405,0.009806650000000028,-9.712555594261595,-9.654646924999998,-0.05790866926159616,0.053936574999998044,0.5329565561758212,0.19891567035513286,0.33404088582068836,0.24116502986357485,0.0795185422548625,0.7798105124036473,0.009806650000000028,0.009806650000000028,0.0,9.759651755157348,0.9952075127752443,43.662264821961834,-79.39569730711177,108.9,-50.43768643584308,-21.132820338994826,1.0,9.54323078245697,59.0,9.54323078245697,7.294027311877251,26.258498322758104,0.5991135013630601,9.54323078245697,0.0,7.294027311877251,26.258498322758104,4.79234592648357,-0.08560497022351804,0.08560497022351804,0.0,0.0,0.0,0.0,4.615098218618172,0.0007680825488484465,2.7650971758544074,1667.0205272772735,0.4630612575770204,0.2312160966890821,154153.10081783604,1783556760153100.8,1783556760113501.2
60.0,197.28179126410888,24288.0,83.76859489032783,-994.517995055156,48.72540675795351,999.0191947254997,0.08376859489032784,-0.9945179950551559,0.048725406757953504,0.9990191947254997,0.9994703634167357,0.9994703634167357,9.80145603940073,-0.00052963658326437,-0.005193960599269534,0.8214892910812334,0.7354987499999999,0.08599054108123351,0.009806650000000028,-9.752889896207645,-9.654646924999998,-0.09824297120764693,0.053936574999998044,0.4778330101828847,0.20227686218397045,0.27555614799891426,0.23040921601129458,0.08376859489032784,0.8214892910812334,0.009806650000000028,0.009806650000000028,0.0,9.80145603940073,0.9994703634167357,43.66226098320461,-79.3957085491865,108.9,-51.34303179845244,-21.557156562002927,1.0,9.195387766759358,60.0,9.195387766759358,7.294027311877251,26.258498322758104,0.5992505998351718,9.195387766759358,0.0,7.294027311877251,26.258498322758104,4.051201747604745,-0.10746921193506397,0.10746921193506397,0.0,0.0,0.0,0.0,4.791580146222676,0.0007976663956644973,2.8715990243921903,1667.494031618884,0.4631927865608011,0.3516283146616326,154235.35990110313,1783556760235360.0,1783556760250599.8
61.0,204.54801028603347,24288.0,88.01864752579317,-998.6309492185095,43.10436940137032,1003.4063458330768,0.08801864752579316,-0.9986309492185095,0.04310436940137032,1.0034063458330769,1.003733214058227,1.003733214058227,9.843260323644111,0.003733214058226979,0.0366103236441116,0.8631680697588194,0.7354987499999999,0.12766931975881962,0.009806650000000028,-9.793224198153696,-9.654646924999998,-0.13857727315369767,0.053936574999998044,0.42270946418994826,0.20563805401280805,0.21707141017714024,0.2196534021590143,0.08801864752579316,0.8631680697588194,0.009806650000000028,0.009806650000000028,0.0,9.843260323644111,1.003733214058227,43.662257144447395,-79.3957197912612,108.9,-52.248377161061796,-21.981492785011028,1.0,8.847544751061747,61.0,8.847544751061747,7.294027311877251,26.258498322758104,0.5993876983072837,8.847544751061747,0.0,7.294027311877251,26.258498322758104,3.3100575687259206,-0.1293334536466099,0.1293334536466099,0.0,0.0,0.0,0.0,4.9680620738271815,0.000827250242480548,2.9781008729299727,1667.9675359604946,0.4633243155445818,0.47204053263418305,154317.6189843702,1783556760317619.0,1783556760387698.2
62.0,211.8142293079581,24288.0,92.26870016125851,-1002.7439033818631,37.48333204478714,1007.793496940654,0.0922687001612585,-1.002743903381863,0.03748333204478714,1.007793496940654,1.0079960646997184,1.0079960646997184,9.885064607887493,0.007996064699718326,0.07841460788749273,0.9048468484364056,0.7354987499999999,0.16934809843640572,0.009806650000000028,-9.833558500099747,-9.654646924999998,-0.17891157509974845,0.053936574999998044,0.36758591819701175,0.20899924584164564,0.15858667235536617,0.208897588306734,0.0922687001612585,0.9048468484364056,0.009806650000000028,0.009806650000000028,0.0,9.885064607887493,1.0079960646997184,43.66225330569017,-79.3957310333359,108.9,-53.15372252367115,-22.405829008019126,1.0,8.499701735364134,62.0,8.499701735364134,7.294027311877251,26.258498322758104,0.5995247967793954,8.499701735364134,0.0,7.294027311877251,26.258498322758104,2.5689133898470957,-0.1511976953581558,0.1511976953581558,0.0,0.0,0.0,0.0,5.144544001431686,0.0008568340892965987,3.084602721467755,1668.4410403021052,0.4634558445283625,0.5924527506067335,154399.87806763727,1783556760399878.0,1783556760524796.8
63.0,219.0804483298827,24288.0,96.51875279672383,-1006.8568575452166,31.862294688203956,1012.1806480482311,0.09651875279672384,-1.0068568575452166,0.03186229468820396,1.012180648048231,1.0122589153412096,1.0122589153412096,9.926868892130873,0.012258915341209674,0.12021889213087385,0.9465256271139917,0.7354987499999999,0.21102687711399182,0.009806650000000028,-9.873892802045797,-9.654646924999998,-0.2192458770457992,0.053936574999998044,0.3124623722040753,0.21236043767048324,0.10010193453359212,0.19814177445445372,0.09651875279672384,0.9465256271139917,0.009806650000000028,0.009806650000000028,0.0,9.926868892130873,1.0122589153412096,43.662249466932955,-79.39574227541063,108.9,-54.05906788628051,-22.830165231027227,1.0,8.151858719666524,63.0,8.151858719666524,7.294027311877251,26.258498322758104,0.5996618952515071,8.151858719666524,0.0,7.294027311877251,26.258498322758104,1.8277692109682708,-0.17306193706970174,0.17306193706970174,0.0,0.0,0.0,0.0,5.321025929036191,0.0008864179361126494,3.191104570005538,1668.9145446437158,0.46358737351214324,0.712864968579284,154482.13715090434,1783556760482137.2,1783556760661895.2
64.0,226.3466673518073,24288.0,100.76880543218917,-1010.9698117085702,26.241257331620773,1016.5677991558082,0.10076880543218916,-1.0109698117085701,0.026241257331620776,1.0165677991558082,1.016521765982701,1.016521765982701,9.968673176374255,0.016521765982701022,0.16202317637425495,0.9882044057915778,0.7354987499999999,0.2527056557915779,0.009806650000000028,-9.914227103991848,-9.654646924999998,-0.25958017899184993,0.053936574999998044,0.2573388262111388,0.2157216294993208,0.04161719671181807,0.18738596060217344,0.10076880543218916,0.9882044057915778,0.009806650000000028,0.009806650000000028,0.0,9.968673176374255,1.016521765982701,43.66224562817573,-79.39575351748533,108.9,-54.96441324888987,-23.254501454035328,1.0,7.804015703968912,64.0,7.804015703968912,7.294027311877251,26.258498322758104,0.599798993723619,7.804015703968912,0.0,7.294027311877251,26.258498322758104,1.0866250320894464,-0.19492617878124766,0.19492617878124766,0.0,0.0,0.0,0.0,5.497507856640695,0.0009160017829287002,3.2976064185433205,1669.3880489853263,0.46371890249592396,0.8332771865518345,154564.3962341714,1783556760564396.2,1783556760798993.8
65.0,233.6128863737319,24288.0,105.0188580676545,-1015.0827658719237,20.620219975037593,1020.9549502633853,0.1050188580676545,-1.0150827658719237,0.020620219975037594,1.0209549502633852,1.0207846166241923,1.0207846166241923,10.010477460617636,0.02078461662419237,0.20382746061763607,1.0298831844691638,0.7354987499999999,0.294384434469164,0.009806650000000028,-9.954561405937898,-9.654646924999998,-0.29991448093790074,0.053936574999998044,0.20221528021820234,0.2190828213281584,-0.016867541109955975,0.17663014674989314,0.1050188580676545,1.0298831844691638,0.009806650000000028,0.009806650000000028,0.0,10.010477460617636,1.0207846166241923,43.662241789418516,-79.39576475956005,108.9,-55.86975861149923,-23.678837677043425,1.0,7.456172688271301,65.0,7.456172688271301,7.294027311877251,26.258498322758104,0.5999360921957307,7.456172688271301,0.0,7.294027311877251,26.258498322758104,0.3454808532106215,-0.21679042049279357,0.21679042049279357,0.0,0.0,0.0,0.0,5.6739897842452,0.0009455856297447509,3.4041082670811034,1669.861553326937,0.4638504314797047,0.953689404524385,154646.65531743848,1783556760646655.2,1783556760936092.2
66.0,447.190574342925,24288.0,91.48162598588338,-968.1447154609621,38.228943092192424,973.0302439148659,0.09148162598588337,-0.968144715460962,0.03822894309219242,0.9730302439148659,0.9732355196496802,0.9732355196496802,9.544180108772537,-0.026764480350319697,-0.26246989122746267,0.8971282874744632,0.7251308088062377,0.17199747866822543,0.007000194031189023,-9.494256373875242,-9.654646924999998,0.1603905511247553,0.009806649999999806,0.3748978647750488,0.22064962500000002,0.15424823977504873,0.12955142724951196,0.09148162598588337,0.8971282874744632,0.007000194031189023,0.007000194031189023,-0.004661886991380408,9.544180108772537,0.9732355196496802,43.662238053983714,-79.39577606699194,108.9,-56.78036731039404,-24.09175264018512,1.0,6.99292345843696,66.0,6.99292345843696,6.99292345843696,25.174524450373056,0.6028855284539038,0.5338547302182808,0.0,6.99292345843696,25.174524450373056,-0.3011038534402914,-0.22103937398352422,0.22103937398352422,0.0,0.0,0.0,0.0,10.861364669640961,0.0018163392031722246,6.538821131420008,1676.6428909208419,0.4657341363669005,2.0513997545011082,155356.91187074993,1783556761356911.8,1783556761114471.5
67.0,1260.5027916298168,24288.0,86.76428647090536,-970.288960695043,38.657792139008606,974.9600646255387,0.08676428647090537,-0.970288960695043,0.03865779213900861,0.9749600646255387,0.9749862586409281,0.9749862586409281,9.561348993301058,-0.02501374135907184,-0.24530100669894184,0.850866989919904,0.7240794156799978,0.12678757423990622,0.001743228399989102,-9.515284236400042,-9.654646924999998,0.1393626885999557,0.009806649999999806,0.37910343728000867,0.22064962500000002,0.15845381228000868,0.08749570219991272,0.08676428647090537,0.850866989919904,0.001743228399989102,0.001743228399989102,-0.013394388039885258,9.561348993301058,0.9749862586409281,43.662234408766814,-79.39578743149168,108.9,-57.69557179007688,-24.494694916076305,1.0,6.428905128362077,67.0,6.428905128362077,6.428905128362077,23.144058462103477,0.6026711039304957,1.5338547302182817,0.0,6.428905128362077,23.144058462103477,-0.865122183515174,-0.20990720820119477,0.20990720820119477,0.0,0.0,0.0,0.0,30.615091803104985,0.005119582545141288,18.43049716250863,1688.575392015732,0.46904872000437,2.357270899452149,155485.9954338416,1783556761485995.5,1783556761328896.0
68.0,2073.8150089167084,24288.0,82.04694695592734,-972.4332059291239,39.08664118582479,976.8898853362116,0.08204694695592735,-0.9724332059291239,0.039086641185824784,0.9768898853362116,0.976736997632176,0.976736997632176,9.578517877829578,-0.023263002367823984,-0.22813212217042106,0.8046056923653448,0.7230280225537578,0.08157766981158703,-0.0035137372312108173,-9.536312098924842,-9.654646924999998,0.11833482607515612,0.009806649999999806,0.3833090097849686,0.22064962500000002,0.1626593847849686,0.04543997715031349,0.08204694695592735,0.8046056923653448,-0.0035137372312108173,-0.0035137372312108173,-0.02212688908839011,9.578517877829578,0.976736997632176,43.66223076354992,-79.39579879599142,108.9,-58.61077626975972,-24.897637191967487,1.0,5.864886798287195,68.0,5.864886798287195,5.864886798287195,21.1135924738339,0.6024566794070876,2.5338547302182826,0.0,5.864886798287195,21.1135924738339,-1.4291405135900566,-0.19877504241886534,0.19877504241886534,0.0,0.0,0.0,0.0,50.36881893656901,0.00842282588711035,30.322173193597255,1700.507893110622,0.4723633036418394,2.6631420444031892,155615.07899693327,1783556761615079.0,1783556761543320.5
69.0,2887.1272262036,24288.0,77.32960744094933,-974.5774511632048,39.51549023264097,978.8197060468843,0.07732960744094933,-0.9745774511632048,0.03951549023264097,0.9788197060468844,0.9784877366234239,0.9784877366234239,9.595686762358099,-0.021512263376576128,-0.21096323764190028,0.7583443948107856,0.7219766294275178,0.03636776538326783,-0.008770702862410738,-9.55733996144964,-9.654646924999998,0.09730696355035653,0.009806649999999806,0.3875145822899286,0.22064962500000002,0.16686495728992853,0.0033842521007142468,0.07732960744094933,0.7583443948107856,-0.008770702862410738,-0.008770702862410738,-0.03085939013689496,9.595686762358099,0.9784877366234239,43.66222711833302,-79.39581016049117,108.9,-59.52598074944256,-25.30057946785867,1.0,5.300868468212312,69.0,5.300868468212312,5.300868468212312,19.08312648556432,0.6022422548836794,3.5338547302182834,0.0,5.300868468212312,19.08312648556432,-1.993158843664939,-0.1876428766365359,0.1876428766365359,0.0,0.0,0.0,0.0,70.12254607003304,0.011726069229079412,42.21384922468588,1712.4403942055123,0.47567788727930893,2.9690131893542304,155744.16256002494,1783556761744162.5,1783556761757745.0
70.0,3700.439443490492,24288.0,72.61226792597131,-976.7216963972858,39.944339279457154,980.7495267575572,0.07261226792597131,-0.9767216963972858,0.039944339279457154,0.9807495267575572,0.9802384756146717,0.9802384756146717,9.61285564688662,-0.019761524385328272,-0.19379435311337948,0.7120830972562264,0.7209252363012778,-0.00884213904505135,-0.01402766849361066,-9.57836782397444,-9.654646924999998,0.07627910102555695,0.009806649999999806,0.3917201547948885,0.22064962500000002,0.1710705297948885,-0.03867147294888498,0.07261226792597131,0.7120830972562264,-0.01402766849361066,-0.01402766849361066,-0.03959189118539981,9.61285564688662,0.9802384756146717,43.66222347311612,-79.3958215249909,108.9,-60.4411852291254,-25.703521743749857,1.0,4.736850138137429,70.0,4.736850138137429,4.736850138137429,17.052660497294745,0.6020278303602714,4.533854730218285,0.0,4.736850138137429,17.052660497294745,-2.5571771737398215,-0.17651071085420644,0.17651071085420644,0.0,0.0,0.0,0.0,89.87627320349706,0.015029312571048475,54.1055252557745,1724.3728953004024,0.47899247091677843,3.2748843343052707,155873.2461231166,1783556761873246.0,1783556761972169.8
71.0,14250.905472872348,24288.0,52.5165884069448,-996.3108998540969,15.17251173895828,997.5867292744441,0.0525165884069448,-0.9963108998540968,0.01517251173895828,0.9975867292744441,0.9978540698069174,0.9978540698069174,9.785605613672006,-0.002145930193082678,-0.02104438632799424,0.5150118017009652,0.7082771624149516,-0.19326536071398645,-0.022824862755144785,-9.77047228605418,-9.659550249999999,-0.11092203605417994,0.00574920612242725,0.1487915122448552,0.22876451275514478,-0.07997300051028958,-0.04412992500000004,0.0525165884069448,0.5150118017009652,-0.022824862755144785,-0.022824862755144785,-0.01347987999193479,9.785605613672006,0.9978540698069174,43.66222217251174,-79.39583375734739,108.9,-61.42627984056346,-25.84729055252508,1.0,4.24748404852959,71.0,4.24748404852959,4.24748404852959,15.290942574706525,0.6005516588406945,0.8702090608430231,0.0,4.24748404852959,15.290942574706525,-2.321006619604316,-0.19026464165257134,0.19026464165257134,0.0,0.0,0.0,0.0,346.1259921251236,0.05775989545844603,207.93562365040572,1983.2461603987927,0.5509017112218868,9.291632944532694,156656.04931104905,1783556762656049.2,1783556762275829.5
72.0,16507.725771858655,24288.0,58.85597126926589,-990.922424421124,14.221604309610116,992.5152229845872,0.058855971269265894,-0.990922424421124,0.014221604309610116,0.9925152229845873,0.9928248845258041,0.9928248845258041,9.736286153834977,-0.007175115474195883,-0.07036384616502303,0.5771799106477463,0.7051687569676126,-0.12798884631986623,-0.032150079097161915,-9.717629393449414,-9.659550249999999,-0.05807914344941591,0.001086597951418477,0.13946629590283804,0.23808972909716195,-0.09862343319432393,-0.04412992500000004,0.058855971269265894,0.5771799106477463,-0.032150079097161915,-0.032150079097161915,-0.028970272586647625,9.736286153834977,0.9928248845258041,43.662221221604305,-79.39584611914397,108.9,-62.42179850553818,-25.9524038597488,1.0,3.7692522769108137,72.0,3.7692522769108137,3.7692522769108137,13.56930819687893,0.6011855971269265,1.8702090608430222,0.0,3.7692522769108137,13.56930819687893,-1.9654885759310363,-0.20773031252869462,0.20773031252869462,0.0,0.0,0.0,0.0,400.9396435469031,0.066978507191441,241.12262588918756,2073.18838749876,0.5758856631941001,16.16015405746259,156846.8647352049,1783556762846864.8,1783556762592798.5
73.0,18764.54607084497,24288.0,65.19535413158698,-985.5339489881511,13.270696880261953,987.4437166947304,0.06519535413158699,-0.985533948988151,0.013270696880261952,0.9874437166947304,0.9877956992446909,0.9877956992446909,9.686966693997949,-0.012204300755309087,-0.11968330600205182,0.6393480195945275,0.7020603515202735,-0.06271233192574605,-0.041475295439179036,-9.66478650084465,-9.659550249999999,-0.005236250844651846,-0.0035760102195902983,0.13014107956082085,0.2474149454391791,-0.11727386587835825,-0.04412992500000004,0.06519535413158699,0.6393480195945275,-0.041475295439179036,-0.041475295439179036,-0.04446066518136046,9.686966693997949,0.9877956992446909,43.66222027069688,-79.39585848094055,108.9,-63.417317170512895,-26.057517166972517,1.0,3.291020505292037,73.0,3.291020505292037,3.291020505292037,11.847673819051336,0.6018195354131587,2.8702090608430213,0.0,3.291020505292037,11.847673819051336,-1.6099705322577564,-0.22519598340481786,0.22519598340481786,0.0,0.0,0.0,0.0,455.75329496868255,0.07619711892443595,274.3096281279694,2163.130614598728,0.6008696151663132,23.028675170392493,157037.68015936078,1783556763037680.2,1783556762909767.8
74.0,20366.867929654414,24288.0,59.944069125872794,-979.2960460839151,14.306653865579111,981.0347153107994,0.0599440691258728,-0.9792960460839152,0.014306653865579111,0.9810347153107993,0.9813023970667112,0.9813023970667112,9.623289152194262,-0.01869760293328886,-0.1833608478057372,0.5878505054932405,0.7037382544261762,-0.11588774893293573,-0.059506601557057594,-9.603613570328825,-9.65826886028691,0.0546552899580845,-0.0010591558607362162,0.14030034713088138,0.250069575,-0.10976922786911862,-0.04412992500000004,0.0599440691258728,0.5878505054932405,-0.059506601557057594,-0.059506601557057594,-0.06147307651765894,9.623289152194262,0.9813023970667112,43.66221973866922,-79.39587088524628,108.9,-64.41625917686245,-26.116327503699285,1.0,3.0457415100059384,74.0,3.0457415100059384,3.0457415100059384,10.96466943602138,0.6030453230924633,3.0457415100059384,0.0,3.0457415100059384,10.96466943602138,-1.2236175818903106,-0.23016797381306353,0.23016797381306353,0.0,0.0,0.0,0.0,494.6704882754465,0.08288266878155683,298.37760761360454,2277.5096747315474,0.6326415763143186,26.223883936629473,157250.3664485082,1783556763250366.5,1783556763261330.8
75.0,21708.72531003112,24288.0,50.08015699133126,-972.7201046608875,16.133304260864584,974.0934438087146,0.050080156991331254,-0.9727201046608874,0.01613330426086458,0.9740934438087145,0.9742264343039271,0.9742264343039271,9.553897661966607,-0.025773565696072885,-0.25275233803339314,0.49111857155903865,0.7073209186459615,-0.2162023470869228,-0.08100258687576913,-9.539125614372692,-9.656477528177017,0.11735191380432615,0.004314840468941879,0.15821366822980762,0.250069575,-0.09185590677019236,-0.04412992500000004,0.050080156991331254,0.49111857155903865,-0.08100258687576913,-0.08100258687576913,-0.07909119108158442,9.553897661966607,0.9742264343039271,43.66221937333915,-79.39588330646897,108.9,-65.41656353760581,-26.156711090536298,1.0,2.893168500956498,75.0,2.893168500956498,2.893168500956498,10.415406603443392,0.6045066434086916,2.893168500956498,0.0,2.893168500956498,10.415406603443392,-0.8249935589020531,-0.23016797381306353,0.23016797381306353,0.0,0.0,0.0,0.0,527.2615203300359,0.08856016025406317,318.81657691462743,2401.6136273617885,0.6671148964893855,27.95725975450467,157471.75647641678,1783556763471756.5,1783556763626660.8
76.0,23050.582690407828,24288.0,40.216244856789714,-966.1441632378599,17.959954656150053,967.1521723066298,0.040216244856789714,-0.9661441632378598,0.01795995465615005,0.9671521723066298,0.9671504715411431,0.9671504715411431,9.48450617173895,-0.03284952845885691,-0.3221438282610491,0.39438663762483683,0.7109035828657467,-0.31651694524090984,-0.10249857219448066,-9.474637658416556,-9.654686196067125,0.18004853765056777,0.009688836798619975,0.17612698932873389,0.250069575,-0.0739425856712661,-0.04412992500000004,0.040216244856789714,0.39438663762483683,-0.10249857219448066,-0.10249857219448066,-0.09670930564550992,9.48450617173895,0.9671504715411431,43.66221900800907,-79.39589572769165,108.9,-66.41686789834915,-26.19709467737331,1.0,2.740595491907057,76.0,2.740595491907057,2.740595491907057,9.866143770865406,0.60596796372492,2.740595491907057,0.0,2.740595491907057,9.866143770865406,-0.42636953591379556,-0.23016797381306353,0.23016797381306353,0.0,0.0,0.0,0.0,559.8525523846254,0.09423765172656952,339.25554621565027,2525.717579992029,0.7015882166644524,29.690635572379865,157693.14650432538,1783556763693146.5,1783556763991991.0
77.0,24379.0,24288.0,30.9820587534052,-993.9461762602156,15.9641175068104,994.9461762602156,0.030982058753405203,-0.9939461762602156,0.0159641175068104,0.9949461762602155,0.9945711009531221,0.9945711009531221,9.753410687161933,-0.005428899046877925,-0.05323931283806541,0.3038302064740811,0.7207887749999999,-0.41695856852591884,-0.10296982499999996,-9.747282269422243,-9.657571325647407,-0.0897109437748359,0.07354987499999943,0.15655451294816222,0.250069575,-0.09351506205183777,-0.05789442370518377,0.030982058753405203,0.3038302064740811,-0.10296982499999996,-0.10296982499999996,0.0,9.753410687161933,0.9945711009531221,43.6622181928235,-79.39590810764747,108.9,-67.41384896096032,-26.287205290084064,1.0,2.6106056293795983,77.0,2.6106056293795983,2.6106056293795983,9.398180265766555,0.5994035882493189,0.9780771712237286,0.0,2.6106056293795983,9.398180265766555,-0.37572480979387274,-0.23016797381306353,0.23016797381306353,0.0,0.0,0.0,0.0,592.117152,0.0985880959924354,354.9171455727674,3026.499378604445,0.840694271834568,36.994937005043546,158539.15294959137,1783556764539153.0,1783556764403588.2
78.0,24379.0,24288.0,28.91888694450792,-987.7566608335237,11.83777388901584,988.7566608335237,0.02891888694450792,-0.9877566608335238,0.011837773889015841,0.9887566608335238,0.9882596131743323,0.9882596131743323,9.691516135536064,-0.011740386825667734,-0.11513386446393448,0.2835974026543586,0.7207887749999999,-0.4371913723456413,-0.10296982499999996,-9.686583857963075,-9.655548045265434,-0.03103581269764069,0.07354987499999943,0.1160889053087172,0.250069575,-0.1339806696912828,-0.06194098446912829,0.02891888694450792,0.2835974026543586,-0.10296982499999996,-0.10296982499999996,0.0,9.691516135536064,0.9882596131743323,43.662217367554774,-79.39592048667834,108.9,-68.41075553446359,-26.378430494880043,1.0,2.481121950279171,78.0,2.481121950279171,2.481121950279171,8.932039021005014,0.5998162226110983,1.978077171223726,0.0,2.481121950279171,8.932039021005014,-0.3328797653017159,-0.23016797381306353,0.23016797381306353,0.0,0.0,0.0,0.0,592.117152,0.09865596484885601,355.1614734558816,3173.096108472959,0.8814155856869328,39.573073888477516,158786.73356665904,1783556764786733.5,1783556764816222.5
79.0,24379.0,24288.0,67.60247376127109,-968.0,12.115302129856207,970.4871716314149,0.06760247376127108,-0.968,0.012115302129856207,0.9704871716314148,0.9705249979527902,0.9705249979527902,9.51759897117373,-0.029475002047209774,-0.2890510288262697,0.6629537993109691,0.7109821249999999,-0.04802832568903086,-0.10296982499999996,-9.492837199999999,-9.658355869580195,0.16551866958019637,0.05802292954255174,0.11881052763175437,0.250069575,-0.13125904736824562,-0.06613198583960736,0.06760247376127108,0.6629537993109691,-0.10296982499999996,-0.10296982499999996,0.0,9.51759897117373,0.9705249979527902,43.66221626924255,-79.39593282040285,108.9,-69.40401350273432,-26.499837928252447,1.0,2.387758384739267,79.0,2.387758384739267,2.387758384739267,8.595930185061363,0.6014615148942446,0.5546241274986003,0.0,2.387758384739267,8.595930185061363,-0.2730556268984112,-0.23016797381306353,0.23016797381306353,0.0,0.0,0.0,0.0,592.117152,0.09892657756577382,356.13567923678573,3681.061237859357,1.0225170105164878,41.46526748752701,159644.6130043187,1783556765644613.0,1783556765243585.8
80.0,24379.0,24288.0,77.70386222148595,-968.0,21.338308984834995,971.365553236651,0.07770386222148595,-0.968,0.021338308984835,0.971365553236651,0.9714557816677033,0.9714557816677033,9.526726841291582,-0.028544218332296683,-0.2799231587084172,0.7620145804543352,0.7109821249999999,0.051032455454335296,-0.10296982499999996,-9.492837199999999,-9.656202374337948,0.16336517433794895,0.03002749139333974,0.20925732780613213,0.250069575,-0.04081224719386786,-0.07043897632410155,0.07770386222148595,0.7620145804543352,-0.10296982499999996,-0.10296982499999996,0.0,9.526726841291582,0.9714557816677033,43.662214951670144,-79.39594511774531,108.9,-70.39434155746848,-26.64548238219388,1.0,2.3234000973585056,80.0,2.3234000973585056,2.3234000973585056,8.364240350490622,0.6040966597099529,1.5546241274986032,0.0,2.3234000973585056,8.364240350490622,-0.1995968873480804,-0.23016797381306353,0.23016797381306353,0.0,0.0,0.0,0.0,592.117152,0.09935999824449179,357.69599368017043,3838.6529966412136,1.0662924990670035,42.8066329245435,159910.76263070523,1783556765910762.8,1783556765682776.5
81.0,24379.0,24288.0,76.27137124517274,-972.5540671764317,27.746996267976023,976.0480597123836,0.07627137124517275,-0.9725540671764316,0.027746996267976023,0.9760480597123836,0.9762186370342149,0.9762186370342149,9.573434496871583,-0.023781362965785143,-0.23321550312841685,0.7479666428214733,0.7122226845243264,0.03574395829714691,-0.0955264678540411,-9.537497342875751,-9.652165805951345,0.11466846307559347,0.009806649999999806,0.27210508095134706,0.2519304142864897,0.02017466666485735,-0.07417015476216325,0.07627137124517275,0.7479666428214733,-0.0955264678540411,-0.0955264678540411,0.012384953653841686,9.573434496871583,0.9762186370342149,43.662213240988805,-79.39595728904852,108.8873498133988,-71.3745194332839,-26.834581097609025,1.0,2.2665901676390052,81.0,2.2665901676390052,2.2665901676390052,8.15972460350042,0.60536749066994,2.2665901676390052,-0.012650186601200004,2.2665901676390052,8.15972460350042,-0.13832550372205787,-0.21548225415587066,0.21548225415587066,-0.5762398114830212,0.0,0.0,0.0,592.117152,0.09956902069135319,358.44847448887145,3997.4972989560483,1.1104159163766798,43.77548855051562,160179.02762147321,1783556766179027.5,1783556766126501.8
