dist_m_grid,current_mA,voltage_mV,ax_x100,ay_x100,az_x100,amag_x100,imu_ax_g,imu_ay_g,imu_az_g,imu_total_g_reported,accel_total_g,imu_total_g,accel_total_m_s2,accel_dynamic_g,accel_dynamic_m_s2,imu_ax_m_s2,imu_ax_bias_m_s2,imu_ax_dynamic_m_s2,imu_ax_dynamic_smooth_m_s2,imu_ay_m_s2,imu_ay_bias_m_s2,imu_ay_dynamic_m_s2,imu_ay_dynamic_smooth_m_s2,imu_az_m_s2,imu_az_bias_m_s2,imu_az_dynamic_m_s2,imu_az_dynamic_smooth_m_s2,accel_longitudinal_raw_g,accel_longitudinal_m_s2,imu_forward_dynamic_m_s2,accel_longitudinal_smooth_m_s2,jerk_m_s3,accel_m_s2,accel_mag,lat,lon,elev,x,y,gps_dt_s,gps_dist_m,gps_cumdist_m,gps_speed_m_s_raw,gps_speed_m_s,gps_speed_kph,dt_s,dist_m,elev_diff_m,speed_m_s,speed_kph,gps_longitudinal_accel_raw_m_s2,gps_longitudinal_accel_m_s2,gps_longitudinal_accel_abs_m_s2,grade_raw_pct,grade_pct,uphill_grade_pct,downhill_grade_pct,power_w,energy_wh,energy_j,cum_energy_j,cum_energy_wh,efficiency_wh_per_km,timestamp_ms,time,gps_time
10.0,10604.536821214959,24288.0,103.97913803719464,-1046.774734012464,-11.996417490553092,1053.265198658423,0.10397913803719465,-1.046774734012464,-0.011996417490553087,1.0532651986584232,1.0529917706455458,1.0529917706455458,10.32632174760114,0.052991770645545756,0.5196717476011412,1.019687014032455,0.9543892534937257,0.0652977605387292,0.0882598499999998,-10.26535344530333,-9.474889511626568,-0.7904639336767623,-0.029232930240589525,-0.11764466758373243,0.7175510616265685,-0.8351957292103009,0.003331223253137114,0.10397913803719465,1.019687014032455,0.0882598499999998,0.0882598499999998,0.0,10.32632174760114,1.0529917706455458,43.66243196185858,-79.3954345858182,108.8,-9.71104711318668,-1.8833961526338405,1.0,2.1975698534585497,10.0,2.1975698534585497,2.549038734699948,9.176539444919813,0.594,0.43294178471647793,0.0,2.549038734699948,9.176539444919813,-0.4365392995436733,0.0,0.0,0.0,0.0,0.0,0.0,257.56299031366893,0.04249789340175537,152.99241624631932,1079.3097913600254,0.29980827537778487,13.54081806130244,145276.8880001001,1783556751276888.0,1783556751169845.0
11.0,9827.38111422913,24288.0,80.8331578695198,-1060.1130954650225,29.587885861540705,1065.4266458651675,0.08083315786951979,-1.0601130954650224,0.029587885861540715,1.0654266458651676,1.0653229417078407,1.0653229417078407,10.447249226299194,0.06532294170784061,0.6405992262991951,0.7927024876211264,0.9390004720421102,-0.1462979844209839,0.0882598499999998,-10.396158087642062,-9.478736706989471,-0.9174213806525904,-0.00614975806316604,0.29015804088407815,0.7213982569894724,-0.4312402161053942,0.011025613978944842,0.08083315786951979,0.7927024876211264,0.0882598499999998,0.0882598499999998,0.0,10.447249226299194,1.0653229417078407,43.662427254201596,-79.3954451780464,108.8,-10.56406307065443,-2.4037805554816214,1.0,2.363662848982287,11.0,2.363662848982287,2.549038734699948,9.176539444919813,0.594,1.4329417847164778,0.0,2.549038734699948,9.176539444919813,-0.23024473466228484,0.0,0.0,0.0,0.0,0.0,0.0,238.68743250239714,0.039383426362895525,141.7803349064239,1130.0216786924148,0.313894910747893,12.280100505099949,145509.91702077127,1783556751509917.0,1783556751562149.8
12.0,9050.225407243302,24288.0,57.687177701844945,-1073.4514569175808,71.17218921363451,1077.588093071912,0.05768717770184494,-1.0734514569175808,0.07117218921363451,1.077588093071912,1.0776541127701356,1.0776541127701356,10.568176704997247,0.07765411277013547,0.761526704997249,0.5657179612097977,0.9236116905904947,-0.3578937293806971,0.0882598499999998,-10.526962729980793,-9.482583902352376,-1.0443788276284185,0.016933414114257445,0.6979607493518887,0.7252454523523763,-0.027284703000487465,0.018720004704752567,0.05768717770184494,0.5657179612097977,0.0882598499999998,0.0882598499999998,0.0,10.568176704997247,1.0776541127701356,43.66242254654462,-79.39545577027461,108.8,-11.417079028122181,-2.9241649583294027,1.0,2.529755844506024,12.0,2.529755844506024,2.549038734699948,9.176539444919813,0.594,2.4329417847164776,0.0,2.549038734699948,9.176539444919813,-0.02395016978089637,0.0,0.0,0.0,0.0,0.0,0.0,219.81187469112535,0.03626895932403568,130.56825356652843,1180.733566024804,0.3279815461180011,11.019382948897457,145742.94604144245,1783556751742946.0,1783556751954454.5
13.0,9011.400844055848,24288.0,82.87772382180285,-1051.7685512778394,23.995656529905457,1056.0698616412626,0.08287772382180283,-1.0517685512778392,0.023995656529905457,1.0560698616412627,1.0558687795090478,1.0558687795090478,10.354535566572403,0.05586877950904773,0.5478855665724028,0.8127528303170827,0.8963021094490685,-0.08354927913198579,-0.0392266,-10.31432606338882,-9.47960464763773,-0.8347214157510902,-0.07172989803012378,0.23531700510899736,0.7320728476377328,-0.49675584252873545,0.019613299999999945,0.08287772382180283,0.8127528303170827,-0.0392266,-0.0392266,-0.14970329650242947,10.354535566572403,1.0558687795090478,43.66241748034455,-79.3954660393109,108.8,-12.244067613971149,-3.484182713833198,1.0,2.6648899971838085,13.0,2.6648899971838085,2.6648899971838085,9.59360398986171,0.5965065518171168,0.8839030500165299,0.0,2.6648899971838085,9.59360398986171,0.11585126248386063,0.0,0.0,0.0,0.0,0.0,0.0,218.86890370042843,0.036245711852662406,130.48456266958468,1360.0481699315712,0.37779115831432536,10.523542852260496,146545.786218054,1783556752545786.2,1783556752301310.2
14.0,8049.079064616072,24288.0,77.08265819995509,-1043.5872821646424,48.88035008254578,1048.2294787411156,0.07708265819995508,-1.0435872821646424,0.048880350082545786,1.0482294787411157,1.0481947569002656,1.0481947569002656,10.27927911275599,0.04819475690026567,0.4726291127559904,0.7559226500365894,0.8896162058866576,-0.13369355585006806,-0.0392266,-10.23409522063989,-9.481276123528334,-0.7528190971115554,-0.10850236762338397,0.47935248513699763,0.7337443235283356,-0.254391838391338,0.019613299999999945,0.07708265819995508,0.7559226500365894,-0.0392266,-0.0392266,-0.07666401388785601,10.27927911275599,1.0481947569002656,43.66241236705135,-79.39547626589729,108.8,-13.067637613968454,-4.049406143602849,1.0,2.7959578359945176,14.0,2.7959578359945176,2.7959578359945176,10.065448209580264,0.5982109828823661,1.8839030500165301,0.0,2.7959578359945176,10.065448209580264,0.2469191012945697,0.0,0.0,0.0,0.0,0.0,0.0,195.49603232139515,0.032463638678526696,116.86909924269611,1395.0155751679188,0.387504326435533,10.128166194645498,146750.31794588393,1783556752750318.0,1783556752642196.5
15.0,7086.757285176296,24288.0,71.28759257810734,-1035.4060130514456,73.7650436351861,1040.3890958409688,0.07128759257810734,-1.0354060130514455,0.07376504363518611,1.0403890958409687,1.0405207342914837,1.0405207342914837,10.204022658939577,0.040520734291483625,0.39737265893957785,0.6990924697560963,0.8829303023242466,-0.18383783256815034,-0.0392266,-10.153864377890958,-9.482947599418937,-0.6709167784720205,-0.14527483721664416,0.7233879651649979,0.7354157994189383,-0.012027834253940495,0.019613299999999945,0.07128759257810734,0.6990924697560963,-0.0392266,-0.0392266,-0.0036247312732825276,10.204022658939577,1.0405207342914837,43.66240725375816,-79.39548649248368,108.8,-13.891207613965758,-4.6146295733725005,1.0,2.927025674805227,15.0,2.927025674805227,2.927025674805227,10.537292429298816,0.5999154139476155,2.88390305001653,0.0,2.927025674805227,10.537292429298816,0.3779869401052788,0.0,0.0,0.0,0.0,0.0,0.0,172.1231609423619,0.028681565504390983,103.25363581580754,1429.9829804042663,0.39721749455674066,9.7327895370305,146954.84967371385,1783556752954849.8,1783556752983082.8
16.0,6908.521185708465,24288.0,80.51098418525996,-1012.7086308157969,83.32211116210246,1019.4919403505332,0.08051098418525995,-1.0127086308157969,0.08332211116210246,1.0194919403505331,1.0195867354930759,1.0195867354930759,9.998730259623173,0.01958673549307593,0.19208025962317304,0.7895430430603795,0.8855132154081368,-0.09597017234775733,-0.0392266,-9.931279094389733,-9.487402623112205,-0.44387647127752927,-0.14709975000000064,0.8171107814278321,0.7340413922959316,0.08306938913190055,0.019613299999999945,0.08051098418525995,0.7895430430603795,-0.0392266,-0.0392266,0.0,9.998730259623173,1.0195867354930759,43.662401650071395,-79.39549621376592,108.8,-14.67408433419423,-5.234061108110125,1.0,3.012004321317009,16.0,3.012004321317009,2.9335301978132873,10.560708712127834,0.5979194722094744,3.012004321317009,0.0,2.9335301978132873,10.560708712127834,0.27021358108088833,-0.014663829937476398,0.014663829937476398,0.0,0.0,0.0,0.0,167.7941625584872,0.02787305201829134,100.34298726584883,1459.971397229341,0.4055476103414836,9.49690120967052,147141.2504256831,1783556753141250.5,1783556753297218.2
17.0,6771.228949309827,24288.0,90.5186187291242,-989.2532373536152,92.07879138798367,997.9129783653259,0.0905186187291242,-0.9892532373536151,0.09207879138798367,0.997912978365326,0.9979603191907186,0.9979603191907186,9.78664756419166,-0.002039680809281366,-0.020002435808339103,0.8876844123599658,0.8885801331987488,-0.0008957208387830873,-0.0392266,-9.701260260093829,-9.492002999798123,-0.2092572602957058,-0.14709975000000064,0.9029844795649701,0.7325079334006255,0.17047654616434457,0.019613299999999945,0.0905186187291242,0.8876844123599658,-0.0392266,-0.0392266,0.0,9.78664756419166,0.9979603191907186,43.66239602077697,-79.39550590866189,108.8,-15.454836107982217,-5.856323314652811,1.0,3.0945762543449735,17.0,3.0945762543449735,2.9335301978132873,10.560708712127834,0.595730302153004,3.0945762543449735,0.0,2.9335301978132873,10.560708712127834,0.1499682670785771,-0.030093384668002782,0.030093384668002782,0.0,0.0,0.0,0.0,164.45960872083708,0.027219813681075147,97.99132925187052,1489.6998182083728,0.41380550505788133,9.269341140971418,147326.70440332408,1783556753326704.5,1783556753609956.8
18.0,6633.93671291119,24288.0,100.52625327298844,-965.7978438914333,100.83547161386488,976.3340163801187,0.10052625327298843,-0.9657978438914333,0.10083547161386489,0.9763340163801186,0.9763339028883613,0.9763339028883613,9.574564868760149,-0.023666097111638654,-0.2320851312398513,0.985825781659552,0.8916470509893609,0.09417873067019117,-0.0392266,-9.471241425797924,-9.49660337648404,0.025361950686117685,-0.14709975000000064,0.988858177702108,0.7309744745053195,0.2578837031967886,0.019613299999999945,0.10052625327298843,0.985825781659552,-0.0392266,-0.0392266,0.0,9.574564868760149,0.9763339028883613,43.66239039148253,-79.39551560355785,108.8,-16.235587881770204,-6.478585521195497,1.0,3.177148187372938,18.0,3.177148187372938,2.9335301978132873,10.560708712127834,0.5935411320965337,3.177148187372938,0.0,2.9335301978132873,10.560708712127834,0.02972295307626588,-0.045522939398529166,0.045522939398529166,0.0,0.0,0.0,0.0,161.12505488318698,0.02656657534385895,95.63967123789222,1519.4282391874049,0.4220633997742791,9.041781072272315,147512.15838096506,1783556753512158.5,1783556753922695.5
19.0,5472.678418706382,24288.0,112.48444898199209,-1008.7076989378875,38.118872440278686,1015.7076989378875,0.11248444898199209,-1.0087076989378876,0.03811887244027869,1.0157076989378875,1.0157885283418568,1.0157885283418568,9.96148257146367,0.01578852834185676,0.1548325714636697,1.1030956216092527,0.8908633294755782,0.21223229213367453,0.0437267015372776,-9.892043355789234,-9.487656011573264,-0.40438734421596984,-0.5148491249999996,0.37381844041645895,0.7339569294755782,-0.3601384890591193,-0.0030836410488434213,0.11248444898199209,1.1030956216092527,0.0437267015372776,0.0437267015372776,0.11379087998177581,9.96148257146367,1.0157885283418568,43.66238302556633,-79.39552240221428,108.8,-16.78309897255123,-7.292813897983973,1.0,2.94492006234284,19.0,2.94492006234284,2.794941008582597,10.06178763089735,0.593314443877251,0.752814042502358,0.0,2.794941008582597,10.06178763089735,-0.1385891892306901,-0.055049425823173015,0.055049425823173015,0.0,0.0,0.0,0.0,132.92041343354063,0.021904912442291657,78.85768479224996,1632.0286104832637,0.45334128068979546,8.134040562705035,148337.7796630871,1783556754337779.8,1783556754314444.0
20.0,5000.687247935275,24288.0,109.14291856945327,-1066.7667898557493,50.231920185731866,1073.7667898557493,0.10914291856945328,-1.0667667898557494,0.050231920185731874,1.0737667898557492,1.07360859863079,1.07360859863079,10.528503763762634,0.07360859863078986,0.7218537637626355,1.070326402389129,0.8888152532743205,0.18151114911480842,0.08878437796494774,-10.461408539738883,-9.493800240177038,-0.9676082995618466,-0.5148491249999996,0.49260686008940735,0.7319088532743205,-0.23930199318491313,-0.007179793451358898,0.10914291856945328,1.070326402389129,0.08878437796494774,0.08878437796494774,0.15510801276587727,10.528503763762634,1.07360859863079,43.662375089431606,-79.39552824989251,108.8,-17.254025650314613,-8.170074230767362,1.0,2.6093275612807263,20.0,2.6093275612807263,2.610846157256473,9.399046166123304,0.5937321351788183,1.752814042502358,0.0,2.610846157256473,9.399046166123304,-0.32268404055681427,-0.06263764395182,0.06263764395182,0.0,0.0,0.0,0.0,121.45669187785198,0.020029821829365704,72.10735858571654,1660.3390520212845,0.46120529222813456,7.969518985396231,148585.8882962181,1783556754585888.2,1783556754732135.2
21.0,2638.9866716821152,24288.0,127.90548334471136,-896.0087849634301,141.39533480253587,917.7064523646981,0.12790548334471136,-0.8960087849634301,0.14139533480253585,0.917706452364698,0.9169863501726119,0.9169863501726119,8.992564190920243,-0.08301364982738817,-0.8140858090797561,1.2543243082424134,0.891699582188145,0.36262472605426843,0.11909093562370984,-8.786844551061622,-9.485147253435564,0.6983027023739425,-0.14709975000000064,1.3866145600412882,0.7263976678118548,0.6602168922294334,-0.0014111356237097438,0.12790548334471136,1.2543243082424134,0.11909093562370984,0.11909093562370984,0.002355819071301716,8.992564190920243,0.9169863501726119,43.662367122084255,-79.39553401454103,108.8,-17.71826575932946,-9.050784806762064,1.0,2.4083113275049484,21.0,2.4083113275049484,2.4785876515404617,8.922915545545662,0.5998561042125792,0.3587014616380097,0.0,2.4785876515404617,8.922915545545662,-0.3915213701739315,-0.060404583826193216,0.060404583826193216,0.0,0.0,0.0,0.0,64.09570828181522,0.010680523994889016,38.44988638160046,1722.6481267057168,0.4785133685293657,7.260575249761837,149431.19357666504,1783556755431193.5,1783556755143895.8
22.0,2413.134990041518,24288.0,91.40014936727911,-954.5777823338159,128.55829428299924,969.8569294753155,0.09140014936727911,-0.9545777823338158,0.12855829428299925,0.9698569294753155,0.9692683810803714,0.9692683810803714,9.505275769321823,-0.030731618919628584,-0.3013742306781758,0.8963292747926277,0.8897325765098495,0.006596698282778146,0.12302494698030086,-9.361210209123914,-9.49104827047045,0.12983806134653542,-0.14709975000000064,1.2607261966303747,0.7283646734901503,0.5323615231402242,-0.005345146980300809,0.09140014936727911,0.8963292747926277,0.12302494698030086,0.12302494698030086,0.00892345071836519,9.505275769321823,0.9692683810803714,43.66235909893393,-79.39553963074626,108.8,-18.170551395826923,-9.937663843621975,1.0,2.4478950709771987,22.0,2.4478950709771987,2.4390039080682113,8.78041406904556,0.5994549466963437,1.3587014616380102,0.0,2.4390039080682113,8.78041406904556,-0.2542974256895126,-0.0406127120900682,0.0406127120900682,0.0,0.0,0.0,0.0,58.61022263812839,0.00976043851878341,35.137578667620275,1735.2369070388004,0.4820102519552223,5.578295267345098,149671.4869288901,1783556755671487.0,1783556755545053.2
23.0,2187.2833084009208,24288.0,54.89481538984687,-1013.1467797042017,115.72125376346264,1022.007406585933,0.05489481538984689,-1.0131467797042015,0.11572125376346265,1.022007406585933,1.021550411988131,1.021550411988131,10.017987347723404,0.021550411988130985,0.21133734772340462,0.5383342413428419,0.887765570831554,-0.34943132948871214,0.1269589583368919,-9.935575867186209,-9.496949287505338,-0.4386265796808717,-0.14709975000000064,1.1348378332194609,0.7303316791684459,0.40450615405101503,-0.009279158336891875,0.05489481538984689,0.5383342413428419,0.1269589583368919,0.1269589583368919,0.015491082365428665,10.017987347723404,1.021550411988131,43.662351075783604,-79.39554524695147,108.8,-18.622837032324384,-10.824542880481884,1.0,2.4874788144494486,23.0,2.4874788144494486,2.3994201645959614,8.637912592545462,0.5990537891801082,2.3587014616380104,0.0,2.3994201645959614,8.637912592545462,-0.11707348120509364,-0.020820840353943187,0.020820840353943187,0.0,0.0,0.0,0.0,53.12473699444157,0.008840353042677804,31.825270953640093,1747.825687371884,0.4855071353810788,3.896015284928359,149911.78028111518,1783556755911780.2,1783556755946210.8
