dist_m_grid,current_mA,voltage_mV,ax_x100,ay_x100,az_x100,amag_x100,imu_ax_g,imu_ay_g,imu_az_g,imu_total_g_reported,accel_total_g,imu_total_g,accel_total_m_s2,accel_dynamic_g,accel_dynamic_m_s2,imu_ax_m_s2,imu_ax_bias_m_s2,imu_ax_dynamic_m_s2,imu_ax_dynamic_smooth_m_s2,imu_ay_m_s2,imu_ay_bias_m_s2,imu_ay_dynamic_m_s2,imu_ay_dynamic_smooth_m_s2,imu_az_m_s2,imu_az_bias_m_s2,imu_az_dynamic_m_s2,imu_az_dynamic_smooth_m_s2,accel_longitudinal_raw_g,accel_longitudinal_m_s2,imu_forward_dynamic_m_s2,accel_longitudinal_smooth_m_s2,jerk_m_s3,accel_m_s2,accel_mag,lat,lon,elev,x,y,gps_dt_s,gps_dist_m,gps_cumdist_m,gps_speed_m_s_raw,gps_speed_m_s,gps_speed_kph,dt_s,dist_m,elev_diff_m,speed_m_s,speed_kph,gps_longitudinal_accel_raw_m_s2,gps_longitudinal_accel_m_s2,gps_longitudinal_accel_abs_m_s2,grade_raw_pct,grade_pct,uphill_grade_pct,downhill_grade_pct,power_w,energy_wh,energy_j,cum_energy_j,cum_energy_wh,efficiency_wh_per_km,timestamp_ms,time,gps_time
45.0,107.86295611851557,22680.0,-429.704641821828,-260.3554734221868,930.6702540147646,1059.777367110934,-0.429704641821828,-0.2603554734221868,0.9306702540147647,1.059777367110934,1.0593944146741472,1.0593944146741472,10.389110236664227,0.05939441467414727,0.5824602366642263,-4.2139630257220295,-2.6640489465491015,-1.5499140791729276,-0.026060096549101575,-2.553215003435688,-1.97113665,-0.5820783534356877,-0.1211761086272456,9.126757446533892,9.309534718105807,-0.1827772715719158,-0.21628181551383216,-0.429704641821828,-4.2139630257220295,-0.026060096549101575,-0.026060096549101575,-0.06756043373817058,10.389110236664227,1.0593944146741472,39.79301824415698,-86.23874279443417,222.4931478059258,-1.9496489361855394,44.68514911254946,1.0,9.351691582674826,45.0,9.351691582674826,9.34388999424842,33.63800397929431,0.6239036489481246,8.703628517760732,0.09314780592577299,9.34388999424842,33.63800397929431,-0.007801588426407158,0.0,0.0,0.9968846592062792,0.0,0.0,0.0,2.446331844767933,0.00042397824648421253,1.5263216873431653,15.63161776091774,0.004342116044699373,0.046522779794938865,2208005.173787036,1775923979005173.8,1775923978931478.0
46.0,108.25869434808783,22680.0,-436.44498578541027,-259.5424036931656,931.5340653608356,1062.4380715161117,-0.4364449857854103,-0.2595424036931656,0.9315340653608357,1.0624380715161117,1.0621062227418145,1.0621062227418145,10.415703989251014,0.06210622274181447,0.6090539892510148,-4.280063219852494,-2.6652946958927703,-1.6147685239597234,-0.02941994999999986,-2.5452415131775825,-1.9679654938391558,-0.5772760193384266,-0.11277647499999977,9.13522854207084,9.30587661876783,-0.1706480766969911,-0.22064962500000007,-0.4364449857854103,-4.280063219852494,-0.02941994999999986,-0.02941994999999986,-0.07507063342843184,10.415703989251014,1.0621062227418145,39.793027233679354,-86.23874287065283,222.50431157246814,-1.9561680541780053,45.67885091569618,1.0,9.300759929316317,46.0,9.300759929316317,9.334218921428304,33.6031881171419,0.6241376855063739,9.300759929316317,0.09999999999999432,9.334218921428304,33.6031881171419,-0.00967107282011505,0.0,0.0,1.0757503205875576,0.0,0.0,0.0,2.455307187814632,0.0004256492947262735,1.5323374610145848,15.803961323929196,0.004389989256646999,0.04623024958269318,2208074.085013432,1775923979074085.0,1775923979043115.8
47.0,108.97781207160007,22680.0,-404.32439413519677,-252.7107853197993,927.4590649275996,1046.9770404605983,-0.4043243941351968,-0.2527107853197993,0.9274590649275997,1.0469770404605985,1.046747100413167,1.046747100413167,10.265082452266784,0.04674710041316691,0.4584324522667833,-3.9650678197459275,-2.6594179160400357,-1.3056499037058915,-0.02941994999999986,-2.4782462228564097,-1.959150324060054,-0.5190958987963556,-0.11277647499999977,9.095266439072244,9.30411358481201,-0.2088471457397652,-0.22064962500000007,-0.4043243941351968,-3.9650678197459275,-0.02941994999999986,-0.02941994999999986,-0.06566778566405683,10.265082452266784,1.046747100413167,39.7930362226509,-86.23874251109396,222.51629686786,-1.925414338376,46.67249183009807,1.0,9.180867112414193,47.0,9.180867112414193,9.307335304056188,33.50640709460228,0.6217406264279998,9.180867112414193,0.09999999999999432,9.307335304056188,33.50640709460228,-0.036554690192231266,0.0,0.0,1.0911288281130085,0.0,0.0,0.0,2.4716167777838898,0.0004267592529325147,1.536333310557053,15.991440060625813,0.004442066683507171,0.04618619928571892,2208146.596050553,1775923979146596.0,1775923979162968.8
48.0,109.69692979511231,22680.0,-372.20380248498327,-245.879166946433,923.3840644943635,1031.5160094050852,-0.37220380248498325,-0.24587916694643303,0.9233840644943636,1.0315160094050853,1.0313879780845194,1.0313879780845194,10.114460915282551,0.031387978084519354,0.3078109152825517,-3.6500724196393612,-2.6535411361873016,-0.9965312834520597,-0.02941994999999986,-2.411250932535237,-1.9503351542809524,-0.46091577825428465,-0.11277647499999977,9.05530433607365,9.30235055085619,-0.2470462147825393,-0.22064962500000007,-0.37220380248498325,-3.6500724196393612,-0.02941994999999986,-0.02941994999999986,-0.056264937899681816,10.114460915282551,1.0313879780845194,39.79304521162244,-86.2387421515351,222.52828216325187,-1.8946606225739946,47.66613274449996,1.0,9.06097429551207,48.0,9.06097429551207,9.280451686684072,33.40962607206266,0.6193435673496256,9.06097429551207,0.09999999999999432,9.280451686684072,33.40962607206266,-0.06343830756434748,0.0,0.0,1.1065073356384594,0.0,0.0,0.0,2.4879263677531473,0.00042786921113875583,1.540329160099521,16.178918797322428,0.004494144110367342,0.04614214898874466,2208219.1070876736,1775923979219107.0,1775923979282821.8
49.0,110.41604751862455,22680.0,-340.0832108347697,-239.0475485730667,919.3090640611275,1016.054978349572,-0.3400832108347698,-0.2390475485730667,0.9193090640611276,1.016054978349572,1.0160288557558719,1.0160288557558719,9.96383937829832,0.016028855755871797,0.15718937829832025,-3.3350770195327946,-2.647664356334567,-0.6874126631982278,-0.02941994999999986,-2.344255642214064,-1.9415199845018507,-0.40273565771221365,-0.11277647499999977,9.015342233075057,9.30058751690037,-0.28524528382531344,-0.22064962500000007,-0.3400832108347698,-3.3350770195327946,-0.02941994999999986,-0.02941994999999986,-0.0468620901353068,9.96383937829832,1.0160288557558719,39.793054200593986,-86.23874179197624,222.54026745864374,-1.8639069067719893,48.65977365890185,1.0,8.941081478609945,49.0,8.941081478609945,9.253568069311957,33.31284504952304,0.6169465082712514,8.941081478609945,0.09999999999999432,9.253568069311957,33.31284504952304,-0.09032192493646371,0.0,0.0,1.1218858431639103,0.0,0.0,0.0,2.504235957722405,0.00042897916934499697,1.5443250096419892,16.366397534019047,0.004546221537227514,0.0460980986917704,2208291.6181247947,1775923979291618.0,1775923979402674.5
50.0,111.13516524213681,22680.0,-307.9626191845562,-232.21593019970038,915.2340636278915,1000.5939472940588,-0.30796261918455625,-0.23221593019970038,0.9152340636278915,1.0005939472940588,1.0006697334272243,1.0006697334272243,9.813217841314088,0.0006697334272242478,0.006567841314088718,-3.0200816194262283,-2.6417875764818324,-0.37829404294439617,-0.02941994999999986,-2.2772603518928918,-1.932704814722749,-0.34455553717014265,-0.11277647499999977,8.975380130076461,9.29882448294455,-0.3234443528680875,-0.22064962500000007,-0.30796261918455625,-3.0200816194262283,-0.02941994999999986,-0.02941994999999986,-0.03745924237093179,9.813217841314088,1.0006697334272243,39.79306318956553,-86.23874143241738,222.5522527540356,-1.8331531909699839,49.65341457330374,1.0,8.821188661707822,50.0,8.821188661707822,9.226684451939839,33.216064026983425,0.6145494491928774,8.821188661707822,0.09999999999999432,9.226684451939839,33.216064026983425,-0.11720554230857992,0.0,0.0,1.1372643506893612,0.0,0.0,0.0,2.520545547691663,0.0004300891275512381,1.5483208591844573,16.553876270715662,0.004598298964087685,0.04605404839479614,2208364.1291619153,1775923979364129.2,1775923979522527.5
51.0,111.85428296564905,22680.0,-275.8420275343427,-225.38431182633408,911.1590631946555,985.1329162385456,-0.2758420275343427,-0.2253843118263341,0.9111590631946554,0.9851329162385456,0.9853106110985766,0.9853106110985766,9.662596304329858,-0.014689388901423309,-0.1440536956701428,-2.7050862193196616,-2.6359107966290978,-0.06917542269056431,-0.02941994999999986,-2.210265061571719,-1.9238896449436473,-0.28637541662807164,-0.11277647499999977,8.935418027077867,9.297061448988728,-0.36164342191086163,-0.22064962500000007,-0.2758420275343427,-2.7050862193196616,-0.02941994999999986,-0.02941994999999986,-0.028056394606556775,9.662596304329858,0.9853106110985766,39.793072178537074,-86.23874107285852,222.56423804942747,-1.8023994751679786,50.64705548770563,1.0,8.701295844805697,51.0,8.701295844805697,9.199800834567723,33.11928300444381,0.6121523901145032,8.701295844805697,0.09999999999999432,9.199800834567723,33.11928300444381,-0.14408915968069613,0.0,0.0,1.1526428582148118,0.0,0.0,0.0,2.5368551376609205,0.0004311990857574793,1.5523167087269254,16.74135500741228,0.004650376390947856,0.046009998097821886,2208436.6401990363,1775923979436640.2,1775923979642380.5
52.0,112.57340068916129,22680.0,-243.7214358841292,-218.5526934529678,907.0840627614194,969.6718851830324,-0.2437214358841292,-0.21855269345296777,0.9070840627614194,0.9696718851830324,0.9699514887699291,0.9699514887699291,9.511974767345626,-0.030048511230070865,-0.29467523265437434,-2.3900908192130954,-2.6300340167763636,0.23994319756326754,-0.02941994999999986,-2.143269771250546,-1.9150744751645457,-0.22819529608600064,-0.11277647499999977,8.895455924079274,9.295298415032908,-0.3998424909536357,-0.22064962500000007,-0.2437214358841292,-2.3900908192130954,-0.02941994999999986,-0.02941994999999986,-0.01865354684218177,9.511974767345626,0.9699514887699291,39.79308116750861,-86.23874071329966,222.57622334481934,-1.7716457593659731,51.64069640210752,1.0,8.581403027903573,52.0,8.581403027903573,9.172917217195607,33.022501981904185,0.609755331036129,8.581403027903573,0.09999999999999432,9.172917217195607,33.022501981904185,-0.17097277705281236,0.0,0.0,1.1680213657402627,0.0,0.0,0.0,2.553164727630178,0.00043230904396372044,1.5563125582693937,16.928833744108896,0.0047024538178080276,0.045965947800847624,2208509.151236157,1775923979509151.2,1775923979762233.5
53.0,113.29251841267353,22680.0,-211.6008442339157,-211.72107507960146,903.0090623281833,954.2108541275192,-0.2116008442339157,-0.21172107507960147,0.9030090623281833,0.954210854127519,0.9545923664412815,0.9545923664412815,9.361353230361395,-0.04540763355871842,-0.445296769638606,-2.075095419106529,-2.624157236923629,0.5490618178170994,-0.02941994999999986,-2.0762744809293734,-1.906259305385444,-0.17001517554392964,-0.11277647499999977,8.855493821080678,9.293535381077088,-0.4380415599964098,-0.22064962500000007,-0.2116008442339157,-2.075095419106529,-0.02941994999999986,-0.02941994999999986,-0.009250699077806748,9.361353230361395,0.9545923664412815,39.793090156480154,-86.2387403537408,222.5882086402112,-1.7408920435639679,52.634337316509416,1.0,8.46151021100145,53.0,8.46151021100145,9.146033599823491,32.92572095936457,0.6073582719577549,8.46151021100145,0.09999999999999432,9.146033599823491,32.92572095936457,-0.19785639442492858,0.0,0.0,1.1833998732657136,0.0,0.0,0.0,2.5694743175994357,0.0004334190021699616,1.5603084078118619,17.11631248080551,0.004754531244668199,0.04592189750387336,2208581.662273278,1775923979581662.2,1775923979882086.5
54.0,113.98580538182628,22680.0,-259.89354036369707,-230.00354865454344,957.9414472000334,1018.9201552727728,-0.2598935403636971,-0.23000354865454345,0.9579414472000334,1.0189201552727727,1.0188733468717126,1.0188733468717126,9.991734307099481,0.018873346871712667,0.185084307099481,-2.54868498760765,-2.5693248997934606,0.020639912185810544,0.01952629896730377,-2.2555643004130785,-1.97113665,-0.2844276504130785,-0.11277647499999977,9.394196493184205,9.277117000309808,0.11707949287439814,-0.22064962500000007,-0.2598935403636971,-2.54868498760765,0.01952629896730377,0.01952629896730377,0.08009689356683478,9.991734307099481,1.0188733468717126,39.793099145494836,-86.23874000354866,222.6,-1.710939480387006,53.62798299893988,1.0,8.344934322082963,54.0,8.344934322082963,9.119584989714692,32.83050596297289,0.6099982256727283,0.016181128353977663,0.0,9.119584989714692,32.83050596297289,-0.22390701404700092,0.0,0.0,0.0,0.0,0.0,0.0,2.5851980660598204,0.0004380462651866064,1.5769665546717828,18.8805225654468,0.005244589601513001,0.04550939893223337,2209264.0805653087,1775923980264080.5,1775923980001774.2
55.0,113.1085724804363,22680.0,-253.31429360327218,-230.22285687989094,954.3228614817997,1013.9857202024541,-0.2533142936032722,-0.23022285687989094,0.9543228614817997,1.013985720202454,1.0139876347687096,1.0139876347687096,9.943821838504565,0.013987634768709485,0.13717183850456488,-2.484164617364529,-2.5682495602894084,0.08408494292487946,0.014149601447043754,-2.2577149794211824,-1.97113665,-0.28657832942118244,-0.11277647499999977,9.35871028955049,9.278730009565885,0.07998027998460368,-0.22064962500000007,-0.2533142936032722,-2.484164617364529,0.014149601447043754,0.014149601447043754,0.062453903776539046,9.943821838504565,1.0139876347687096,39.79310813713207,-86.23874022285689,222.6,-1.729697307137369,54.62191857935449,1.0,8.430028939374385,55.0,8.430028939374385,9.119584989714692,32.83050596297289,0.6098885715600545,1.0161811283539772,0.0,9.119584989714692,32.83050596297289,-0.19931104780657394,0.0,0.0,0.0,0.0,0.0,0.0,2.5653024238562954,0.0004346018321301211,1.564566595668436,19.041065476297593,0.00528918485452711,0.04540898089827092,2209330.8599199266,1775923980330860.0,1775923980111428.5
56.0,112.2313395790463,22680.0,-246.73504684284725,-230.44216510523842,950.704275763566,1009.0512851321355,-0.24673504684284728,-0.23044216510523843,0.950704275763566,1.0090512851321354,1.0091019226657063,1.0091019226657063,9.895909369909647,0.009101922665706304,0.08925936990964875,-2.419644247121408,-2.5671742207853567,0.14752997366394838,0.008772903926783739,-2.2598656584292867,-1.97113665,-0.28872900842928645,-0.11277647499999977,9.323224085916774,9.280343018821965,0.042881067094809225,-0.22064962500000007,-0.24673504684284728,-2.419644247121408,0.008772903926783739,0.008772903926783739,0.04481091398624332,9.895909369909647,1.0091019226657063,39.79311712876931,-86.23874044216511,222.6,-1.7484551338877319,55.61585415976911,1.0,8.515123556665804,56.0,8.515123556665804,9.119584989714692,32.83050596297289,0.6097789174473808,2.016181128353977,0.0,9.119584989714692,32.83050596297289,-0.17471508156614693,0.0,0.0,0.0,0.0,0.0,0.0,2.5454067816527703,0.0004311573990736359,1.552166636665089,19.201608387148386,0.00533378010754122,0.04530856286430846,2209397.639274545,1775923980397639.2,1775923980221082.5
57.0,111.35410667765632,22680.0,-240.15580008242236,-230.66147333058592,947.0856900453323,1004.1168500618168,-0.24015580008242238,-0.23066147333058593,0.9470856900453323,1.0041168500618167,1.004216210562703,1.004216210562703,9.847996901314731,0.004216210562703125,0.04134690131473262,-2.355123876878287,-2.5660988812813046,0.2109750044030173,0.0033962064065237232,-2.2620163374373905,-1.97113665,-0.29087968743739046,-0.11277647499999977,9.287737882283057,9.281956028078042,0.005781854205014758,-0.22064962500000007,-0.24015580008242238,-2.355123876878287,0.0033962064065237232,0.0033962064065237232,0.027167924195947588,9.847996901314731,1.004216210562703,39.793126120406555,-86.23874066147333,222.6,-1.767212960638095,56.609789740183714,1.0,8.600218173957225,57.0,8.600218173957225,9.119584989714692,32.83050596297289,0.6096692633347071,3.0161811283539763,0.0,9.119584989714692,32.83050596297289,-0.15011911532571995,0.0,0.0,0.0,0.0,0.0,0.0,2.5255111394492453,0.0004277129660171506,1.5397666776617422,19.36215129799918,0.005378375360555328,0.045208144830346006,2209464.4186291634,1775923980464418.8,1775923980330736.8
58.0,110.47687377626633,22680.0,-233.57655332199747,-230.88078155593342,943.4671043270986,999.182414991498,-0.23357655332199745,-0.23088078155593342,0.9434671043270986,0.9991824149914981,0.9993304984596999,0.9993304984596999,9.800084432719816,-0.0006695015403000541,-0.00656556728018351,-2.2906035066351667,-2.5650235417772524,0.27442003514208624,-0.0019804911137362956,-2.2641670164454943,-1.97113665,-0.2930303664454944,-0.11277647499999977,9.25225167864934,9.28356903733412,-0.031317358684779695,-0.22064962500000007,-0.23357655332199745,-2.2906035066351667,-0.0019804911137362956,-0.0019804911137362956,0.009524934405651858,9.800084432719816,0.9993304984596999,39.79313511204379,-86.23874088078156,222.6,-1.785970787388458,57.60372532059833,1.0,8.685312791248645,58.0,8.685312791248645,9.119584989714692,32.83050596297289,0.6095596092220332,4.016181128353976,0.0,9.119584989714692,32.83050596297289,-0.12552314908529294,0.0,0.0,0.0,0.0,0.0,0.0,2.5056154972457203,0.00042426853296066534,1.5273667186583952,19.522694208849973,0.0054229706135694375,0.04510772679638355,2209531.197983782,1775923980531198.0,1775923980440390.8
59.0,109.59964087487634,22680.0,-226.99730656157254,-231.10008978128093,939.8485186088649,994.2479799211794,-0.22699730656157255,-0.23110008978128094,0.9398485186088649,0.9942479799211793,0.9944447863566968,0.9944447863566968,9.7521719641249,-0.005555213643303237,-0.05447803587509964,-2.2260831363920457,-2.5639482022732007,0.3378650658811551,-0.007357188633996311,-2.2663176954535986,-1.97113665,-0.2951810454535984,-0.11277647499999977,9.216765475015624,9.285182046590199,-0.06841657157457415,-0.22064962500000007,-0.22699730656157255,-2.2260831363920457,-0.007357188633996311,-0.007357188633996311,-0.008118055384643871,9.7521719641249,0.9944447863566968,39.79314410368103,-86.23874110008978,222.6,-1.804728614138821,58.597660901012944,1.0,8.770407408540066,59.0,8.770407408540066,9.119584989714692,32.83050596297289,0.6094499551093595,5.016181128353975,0.0,9.119584989714692,32.83050596297289,-0.10092718284486596,0.0,0.0,0.0,0.0,0.0,0.0,2.4857198550421957,0.00042082409990418007,1.5149667596550482,19.683237119700767,0.005467565866583547,0.04500730876242109,2209597.9773384,1775923980597977.2,1775923980550045.0
60.0,108.72240797348636,22680.0,-220.41805980114765,-231.3193980066284,936.2299328906312,989.3135448508607,-0.22041805980114765,-0.23131939800662843,0.9362299328906312,0.9893135448508606,0.9895590742536936,0.9895590742536936,9.704259495529984,-0.010440925746306416,-0.10239050447001577,-2.1615627661489247,-2.5628728627691486,0.40131009662022404,-0.01273388615425633,-2.2684683744617025,-1.97113665,-0.2973317244617024,-0.11277647499999977,9.181279271381907,9.286795055846277,-0.10551578446436863,-0.22064962500000007,-0.22041805980114765,-2.1615627661489247,-0.01273388615425633,-0.01273388615425633,-0.0257610451749396,9.704259495529984,0.9895590742536936,39.79315309531827,-86.23874131939802,222.6,-1.8234864408891842,59.59159648142756,1.0,8.855502025831486,60.0,8.855502025831486,9.119584989714692,32.83050596297289,0.6093403009966858,6.016181128353975,0.0,9.119584989714692,32.83050596297289,-0.07633121660443898,0.0,0.0,0.0,0.0,0.0,0.0,2.4658242128386707,0.00041737966684769485,1.5025668006517015,19.84378003055156,0.005512161119597656,0.04490689072845863,2209664.756693018,1775923980664756.8,1775923980659699.0
61.0,107.84517507209637,22680.0,-213.83881304072275,-231.5387062319759,932.6113471723975,984.3791097805421,-0.21383881304072275,-0.23153870623197592,0.9326113471723976,0.984379109780542,0.9846733621506905,0.9846733621506905,9.656347026935068,-0.015326637849309599,-0.15030297306493193,-2.0970423959058038,-2.5617975232650965,0.464755127359293,-0.018110583674516345,-2.2706190534698063,-1.97113665,-0.29948240346980637,-0.11277647499999977,9.145793067748192,9.288408065102354,-0.14261499735416305,-0.22064962500000007,-0.21383881304072275,-2.0970423959058038,-0.018110583674516345,-0.018110583674516345,-0.04340403496523533,9.656347026935068,0.9846733621506905,39.793162086955505,-86.23874153870624,222.6,-1.8422442676395472,60.58553206184217,1.0,8.940596643122905,61.0,8.940596643122905,9.119584989714692,32.83050596297289,0.6092306468840121,7.016181128353974,0.0,9.119584989714692,32.83050596297289,-0.05173525036401197,0.0,0.0,0.0,0.0,0.0,0.0,2.4459285706351457,0.0004139352337912096,1.4901668416483544,20.004322941402354,0.005556756372611766,0.044806472694496176,2209731.5360476365,1775923980731536.0,1775923980769353.0
62.0,106.96794217070638,22680.0,-207.25956628029783,-231.7580144573234,928.9927614541638,979.4446747102234,-0.20725956628029785,-0.2317580144573234,0.9289927614541639,0.9794446747102233,0.9797876500476872,0.9797876500476872,9.60843455834015,-0.020212349952312775,-0.19821544165984803,-2.032522025662683,-2.5607221837610448,0.5282001580983618,-0.02348728119477636,-2.2727697324779106,-1.97113665,-0.3016330824779104,-0.11277647499999977,9.110306864114476,9.290021074358433,-0.17971421024395756,-0.22064962500000007,-0.20725956628029785,-2.032522025662683,-0.02348728119477636,-0.02348728119477636,-0.06104702475553106,9.60843455834015,0.9797876500476872,39.79317107859275,-86.23874175801446,222.6,-1.8610020943899102,61.57946764225679,1.0,9.025691260414327,62.0,9.025691260414327,9.119584989714692,32.83050596297289,0.6091209927713382,8.016181128353974,0.0,9.119584989714692,32.83050596297289,-0.02713928412358499,0.0,0.0,0.0,0.0,0.0,0.0,2.4260329284316207,0.0004104908007347243,1.4777668826450077,20.164865852253147,0.005601351625625875,0.04470605466053372,2209798.315402255,1775923980798315.5,1775923980879007.2
63.0,106.09070926931639,22680.0,-200.68031951987294,-231.97732268267092,925.3741757359301,974.5102396399047,-0.20068031951987295,-0.2319773226826709,0.9253741757359302,0.9745102396399047,0.974901937944684,0.974901937944684,9.560522089745234,-0.025098062055315958,-0.2461279102547642,-1.9680016554195618,-2.5596468442569926,0.5916451888374308,-0.028863978715036376,-2.2749204114860144,-1.97113665,-0.3037837614860144,-0.11277647499999977,9.074820660480759,9.291634083614511,-0.21681342313375201,-0.22064962500000007,-0.20068031951987295,-1.9680016554195618,-0.028863978715036376,-0.028863978715036376,-0.07869001454582678,9.560522089745234,0.974901937944684,39.79318007022999,-86.23874197732269,222.6,-1.8797599211402733,62.5734032226714,1.0,9.110785877705746,63.0,9.110785877705746,9.119584989714692,32.83050596297289,0.6090113386586645,9.016181128353974,0.0,9.119584989714692,32.83050596297289,-0.0025433178831580083,0.0,0.0,0.0,0.0,0.0,0.0,2.4061372862280956,0.0004070463676782391,1.4653669236416607,20.32540876310394,0.0056459468786399835,0.044605636626571264,2209865.0947568733,1775923980865094.8,1775923980988661.2
64.0,110.15545244054965,22680.0,-354.99108563335017,-259.1364025097117,895.4365612278536,998.4175112970157,-0.3549910856333502,-0.2591364025097117,0.8954365612278536,0.9984175112970157,0.998697288767402,0.998697288767402,9.793874766890841,-0.0013027112325979904,-0.012775233109157083,-3.4812733299262932,-2.543540715257619,-0.9377326146686742,0.03627406661410314,-2.541260001671864,-1.9639963214510985,-0.5772636802207655,-0.11277647499999977,8.78123295316513,9.305082784290219,-0.5238498311250879,-0.15690639999999867,-0.3549910856333502,-3.4812733299262932,0.03627406661410314,0.03627406661410314,0.09912346728544363,9.793874766890841,0.998697288767402,39.79318905776039,-86.2387416116742,222.6,-1.848485348826334,63.56688483332123,1.0,9.130838589618275,64.0,9.130838589618275,9.130838589618275,32.871018922625794,0.6149029185495026,0.896596138639282,0.0,9.130838589618275,32.871018922625794,0.011253599903583319,-0.0055266204694097,0.0055266204694097,0.0,0.0,0.0,0.0,2.4983256613516662,0.00042674042045906323,1.5362655136526275,22.029935520289325,0.006119426533413703,0.0440474108865973,2210546.6080106054,1775923981546608.0,1775923981097081.5
65.0,108.09817438640843,22680.0,-340.4818614620384,-250.3659013315307,901.500117597954,997.7678445430763,-0.34048186146203846,-0.2503659013315307,0.9015001175979541,0.9977678445430763,0.9979064812049876,0.9979064812049876,9.786119593908891,-0.0020935187950124117,-0.02053040609110847,-3.338986446706699,-2.5366387395790566,-0.8023477071276425,0.05485630882561737,-2.4552507662928558,-1.9560325033604495,-0.49921826293240595,-0.11277647499999977,8.840696128241976,9.303490020672088,-0.462793892430113,-0.15690639999999867,-0.34048186146203846,-3.338986446706699,0.05485630882561737,0.05485630882561737,0.1207548402760309,9.786119593908891,0.9979064812049876,39.79319804481715,-86.23874117856303,222.6,-1.8114405718088133,64.56031408792735,1.0,9.143390060027977,65.0,9.143390060027977,9.143390060027977,32.91620421610072,0.6147946407571794,1.896596138639282,0.0,9.143390060027977,32.91620421610072,0.023805070313284535,-0.011690622556009323,0.011690622556009323,0.0,0.0,0.0,0.0,2.4516665950837435,0.0004187060566797709,1.507341804047175,22.17016320460674,0.006158378667946318,0.04343638647560282,2210613.090575092,1775923981613090.5,1775923981205359.2
66.0,106.04089633226722,22680.0,-325.9726372907267,-241.59540015334971,907.5636739680546,997.118177789137,-0.32597263729072673,-0.24159540015334974,0.9075636739680545,0.997118177789137,0.9971156736425731,0.9971156736425731,9.77836442092694,-0.002884326357426833,-0.02828557907305985,-3.1966995634871047,-2.529736763900494,-0.6669627995866108,0.0734385510371316,-2.3692415309138473,-1.9480686852698006,-0.42117284564404645,-0.11277647499999977,8.900159303318821,9.301897257053959,-0.401737953735138,-0.15690639999999867,-0.32597263729072673,-3.1966995634871047,0.0734385510371316,0.0734385510371316,0.14238621326661816,9.77836442092694,0.9971156736425731,39.79320703187391,-86.23874074545186,222.6,-1.7743957947912927,65.55374334253348,1.0,9.155941530437678,66.0,9.155941530437678,9.155941530437678,32.96138950957564,0.6146863629648561,2.896596138639282,0.0,9.155941530437678,32.96138950957564,0.036356540722985754,-0.017854624642608945,0.017854624642608945,0.0,0.0,0.0,0.0,2.405007528815821,0.00041067169290047857,1.478418094441723,22.31039088892416,0.006197330802478934,0.04282536206460834,2210679.573139578,1775923981679573.2,1775923981313637.0
67.0,103.983618278126,22680.0,-311.463413119415,-232.82489897516876,913.627230338155,996.4685110351977,-0.311463413119415,-0.23282489897516878,0.913627230338155,0.9964685110351977,0.9963248660801588,0.9963248660801588,9.770609247944988,-0.003675133919841254,-0.03604075205501124,-3.0544126802675104,-2.5228347882219317,-0.531577892045579,0.09202079324864583,-2.2832322955348388,-1.9401048671791516,-0.34312742835568694,-0.11277647499999977,8.959622478395666,9.30030449343583,-0.34068201504016304,-0.15690639999999867,-0.311463413119415,-3.0544126802675104,0.09202079324864583,0.09202079324864583,0.16401758625720542,9.770609247944988,0.9963248660801588,39.79321601893068,-86.2387403123407,222.6,-1.737351017773772,66.5471725971396,1.0,9.168493000847379,67.0,9.168493000847379,9.168493000847379,33.00657480305057,0.614578085172533,3.896596138639282,0.0,9.168493000847379,33.00657480305057,0.048908011132686974,-0.02401862672920857,0.02401862672920857,0.0,0.0,0.0,0.0,2.3583484625478977,0.00040263732912118626,1.4494943848362705,22.450618573241577,0.00623628293701155,0.04221433765361386,2210746.0557040647,1775923981746055.8,1775923981421914.8
68.0,101.9263402239848,22680.0,-296.95418894810325,-224.0543977969878,919.6907867082554,995.8188442812584,-0.29695418894810327,-0.2240543977969878,0.9196907867082553,0.9958188442812583,0.9955340585177443,0.9955340585177443,9.762854074963037,-0.004465941482255676,-0.04379592503696262,-2.912125797047916,-2.5159328125433693,-0.3961929845045473,0.11060303546016005,-2.1972230601558302,-1.9321410490885027,-0.2650820110673274,-0.11277647499999977,9.019085653472512,9.2987117298177,-0.2796260763451881,-0.15690639999999867,-0.29695418894810327,-2.912125797047916,0.11060303546016005,0.11060303546016005,0.1856489592477927,9.762854074963037,0.9955340585177443,39.793225005987445,-86.23873987922953,222.6,-1.7003062407562515,67.54060185174573,1.0,9.18104447125708,68.0,9.18104447125708,9.18104447125708,33.05176009652549,0.6144698073802097,4.896596138639282,0.0,9.18104447125708,33.05176009652549,0.061459481542388186,-0.03018262881580819,0.03018262881580819,0.0,0.0,0.0,0.0,2.311689396279975,0.00039460296534189396,1.4205706752308183,22.590846257558994,0.006275235071544166,0.04160331324261938,2210812.538268551,1775923981812538.2,1775923981530192.5
