dist_m_grid,current_mA,voltage_mV,ax_x100,ay_x100,az_x100,amag_x100,imu_ax_g,imu_ay_g,imu_az_g,imu_total_g_reported,accel_total_g,imu_total_g,accel_total_m_s2,accel_dynamic_g,accel_dynamic_m_s2,imu_ax_m_s2,imu_ax_bias_m_s2,imu_ax_dynamic_m_s2,imu_ax_dynamic_smooth_m_s2,imu_ay_m_s2,imu_ay_bias_m_s2,imu_ay_dynamic_m_s2,imu_ay_dynamic_smooth_m_s2,imu_az_m_s2,imu_az_bias_m_s2,imu_az_dynamic_m_s2,imu_az_dynamic_smooth_m_s2,accel_longitudinal_raw_g,accel_longitudinal_m_s2,imu_forward_dynamic_m_s2,accel_longitudinal_smooth_m_s2,jerk_m_s3,accel_m_s2,accel_mag,lat,lon,elev,x,y,gps_dt_s,gps_dist_m,gps_cumdist_m,gps_speed_m_s_raw,gps_speed_m_s,gps_speed_kph,dt_s,dist_m,elev_diff_m,speed_m_s,speed_kph,gps_longitudinal_accel_raw_m_s2,gps_longitudinal_accel_m_s2,gps_longitudinal_accel_abs_m_s2,grade_raw_pct,grade_pct,uphill_grade_pct,downhill_grade_pct,power_w,energy_wh,energy_j,cum_energy_j,cum_energy_wh,efficiency_wh_per_km,timestamp_ms,time,gps_time
10.0,30.9672123922727,24288.0,110.0819910550009,-953.3770795245466,79.0655311440893,963.3770795245466,0.1100819910550009,-0.9533770795245465,0.0790655311440893,0.9633770795245465,0.9630370279788033,0.9630370279788033,9.44416707042833,-0.036962972021196736,-0.36248292957166894,1.0795355575795245,1.0983448,-0.018809242420475547,-0.03512711648329753,-9.349435336919395,-9.5516771,0.20224176308060443,-0.04999785977995756,0.7753679909941833,0.392266,0.3831019909941833,0.07354987499999999,0.1100819910550009,1.0795355575795245,-0.03512711648329753,-0.03512711648329753,0.03965348414164323,9.44416707042833,0.9630370279788033,43.66109867212392,-79.39480047544235,107.4,6.806938095574739,2.8377965782193906,1.0,3.7073296402085507,10.0,3.7073296402085507,2.459834777179336,8.85540519784561,0.598,3.6626806558569074,0.0,2.459834777179336,8.85540519784561,1.0872793683508417,0.0328622240199152,0.0328622240199152,0.0,0.0,0.0,0.0,0.7521316545835194,0.00012493742484470682,0.44977472944094454,8.24750490066928,0.002290973583519245,0.05108150221575748,65813.39301057908,1783556671813393.0,1783556671967212.5
11.0,28.5967950163938,24288.0,99.3871800655752,-978.1048074754093,49.705931475414715,984.7016024918031,0.09938718006557519,-0.9781048074754093,0.049705931475414716,0.984701602491803,0.9847801491145278,0.9847801491145278,9.657394249313985,-0.015219850885472149,-0.14925575068601543,0.9746552893900728,1.0983448,-0.12368951060992722,-0.03260318248093994,-9.591931510228722,-9.5516771,-0.040254410228722476,-0.03871269488563906,0.4874486729033758,0.39054590748093976,0.09690276542243595,0.042666785038120394,0.09938718006557519,0.9746552893900728,-0.03260318248093994,-0.03260318248093994,0.002881227000100946,9.657394249313985,0.9847801491145278,43.66110180640997,-79.39478882676387,107.4,7.745030355810554,3.1842605576316734,1.0,3.3342517113155834,11.0,3.3342517113155834,2.4966801437170414,8.98804851738135,0.6015443912786891,0.8758385050336006,0.0,2.4966801437170414,8.98804851738135,0.7295428885670956,0.02300549843826731,0.02300549843826731,0.0,0.0,0.0,0.0,0.6945589573581725,0.00011610081189003695,0.41796292280413305,8.83461759797161,0.0024540604438810032,0.04978319139639357,66646.42834380323,1783556672646428.2,1783556672350801.2
12.0,26.994667483130836,24288.0,92.97866993252335,-980.5079987753037,27.67667789304899,985.5026662584346,0.09297866993252334,-0.9805079987753037,0.027676677893048993,0.9855026662584345,0.9856093987944488,0.9856093987944488,9.66552641068758,-0.014390601205551226,-0.14112358931241895,0.9118092734937799,1.0983448,-0.18653552650622007,-0.03063924448418074,-9.615498766189832,-9.5516771,-0.06382166618983255,-0.026929066905083666,0.27141549325986897,0.3885819694841806,-0.1171664762243117,0.046594661031638715,0.09297866993252334,0.9118092734937799,-0.03063924448418074,-0.03063924448418074,0.006170905386632274,9.66552641068758,0.9856093987944488,43.66110501066503,-79.39477721133925,107.4,8.680444613496705,3.538458912734958,1.0,2.8175006928268953,12.0,2.8175006928268953,2.4966801437170414,8.98804851738135,0.598740668095479,1.8758385050336006,0.0,2.4966801437170414,8.98804851738135,0.2794416133063733,0.012253743221014492,0.012253743221014492,0.0,0.0,0.0,0.0,0.6556464838302817,0.00010908035312437999,0.3926892712477679,8.985617451496589,0.002496004847637942,0.04930072288554383,66885.54587814273,1783556672885546.0,1783556672751333.2
13.0,26.337584522947502,24288.0,93.38859879831752,-982.0,15.687922614737506,986.5063767844213,0.09338859879831751,-0.982,0.015687922614737507,0.9865063767844212,0.9866099803279506,0.9866099803279506,9.675338763583095,-0.013390019672049395,-0.13131123641690318,0.9158293024055204,1.0991724433154908,-0.18334314090997034,-0.029419950000000084,-9.6301303,-9.5516771,-0.07845320000000022,-0.01961329999999961,0.15384596630981556,0.387362675,-0.23351670869018443,0.04903324999999997,0.09338859879831751,0.9158293024055204,-0.029419950000000084,-0.029419950000000084,0.006826937494990496,9.675338763583095,0.9866099803279506,43.66110851913035,-79.39476578019345,107.4,9.601018514490653,3.9262846691597924,1.0,2.4544182173989926,13.0,2.4544182173989926,2.4544182173989926,8.835905582636373,0.597,2.4544182173989926,0.0,2.4544182173989926,8.835905582636373,-0.042261926318048815,0.005578605893212019,0.005578605893212019,0.0,0.0,0.0,0.0,0.6396872528933488,0.00010608146943814701,0.38189328997732924,9.147893803682608,0.0025410816121340584,0.04840562119880016,67134.76898009983,1783556673134769.0,1783556673168792.2
14.0,27.227936833194068,24288.0,104.9631788315229,-982.0,20.139684165970344,987.8419052497911,0.1049631788315229,-0.982,0.020139684165970343,0.9878419052497911,0.9878911041350462,0.9878911041350462,9.68790229636595,-0.012108895864953768,-0.11874770363404887,1.029337157688154,1.1013552866863106,-0.07201812899815663,-0.029419950000000084,-9.6301303,-9.5516771,-0.07845320000000022,-0.01961329999999961,0.19750283372621308,0.387362675,-0.1898598412737869,0.04903324999999997,0.1049631788315229,1.029337157688154,-0.029419950000000084,-0.029419950000000084,0.0031705834400157376,9.68790229636595,0.9878911041350462,43.66111252571575,-79.39475465078958,107.4,10.497292512574791,4.369172618776528,1.0,2.342955750446393,14.0,2.342955750446393,2.342955750446393,8.434640701607014,0.597,2.342955750446393,0.0,2.342955750446393,8.434640701607014,-0.15372439327064844,0.005578605893212019,0.005578605893212019,0.0,0.0,0.0,0.0,0.6613121298046175,0.00010966759485926573,0.3948033414933566,9.328634524906992,0.0025912873680297203,0.04683486552883004,67400.53914470843,1783556673400539.2,1783556673613968.5
15.0,26.0,24288.0,106.36928437174326,-985.5691682329661,49.81535781412837,992.5691682329661,0.10636928437174326,-0.9855691682329661,0.04981535781412837,0.9925691682329661,0.9925450203458704,0.9925450203458704,9.73354162377483,-0.007454979654129548,-0.07310837622516952,1.043126342584156,1.108453236882013,-0.06532689429785712,-0.028816376235974068,-9.665131883651817,-9.5516771,-0.11345478365181744,-0.01900972623597361,0.48852177870792196,0.387362675,0.10115910370792197,0.039226599999999945,0.10636928437174326,1.043126342584156,-0.028816376235974068,-0.028816376235974068,0.0010009515157977035,9.73354162377483,0.9925450203458704,43.66111661547395,-79.39474358440991,107.4,11.38849104091536,4.821254490556544,1.0,2.2409043362924663,15.0,2.2409043362924663,2.245171635443375,8.082617887596149,0.601123094790581,0.1328565581054963,0.0,2.245171635443375,8.082617887596149,-0.23609837357835486,0.005578605893212019,0.005578605893212019,0.0,0.0,0.0,0.0,0.6314879999999999,0.00010544500580086511,0.3796020208831144,9.88832340825901,0.0027467565022941697,0.048648184798149745,68269.11307936019,1783556674269113.0,1783556674061547.5
16.0,26.0,24288.0,109.14885639294548,-982.3263342082303,48.42557180352726,989.3263342082303,0.10914885639294548,-0.9823263342082302,0.04842557180352726,0.9893263342082302,0.989563868904052,0.989563868904052,9.704306514987922,-0.010436131095947977,-0.10234348501207821,1.0703846325458788,1.11072476104549,-0.040340128499611286,-0.024273327909020273,-9.63333054536314,-9.5516771,-0.08165344536314156,-0.014466677909019916,0.4748926337270606,0.387362675,0.08752995872706061,0.039226599999999945,0.10914885639294548,1.0703846325458788,-0.024273327909020273,-0.024273327909020273,0.008535028343250105,9.704306514987922,0.989563868904052,43.66112124809399,-79.39473292938384,107.4,12.246562410420655,5.333344309425244,1.0,2.20027806239554,16.0,2.20027806239554,2.236664958890824,8.051993852006966,0.6020496187976485,1.132856558105496,0.0,2.236664958890824,8.051993852006966,-0.1286142784666628,0.005578605893212019,0.005578605893212019,0.0,0.0,0.0,0.0,0.6314879999999999,0.00010560753046535816,0.3801871096752894,10.064727679099768,0.0027957576886388246,0.048648184798149745,68548.46006749102,1783556674548460.0,1783556674524809.5
17.0,26.0,24288.0,111.9284284141477,-979.0835001834944,47.03578579292615,986.0835001834944,0.1119284284141477,-0.9790835001834943,0.04703578579292615,0.9860835001834943,0.9865827174622336,0.9865827174622336,9.675071406201011,-0.013417282537766403,-0.1315785937989869,1.0976429225076014,1.112996285208967,-0.015353362701365447,-0.019730279582066475,-9.601529207074465,-9.5516771,-0.049852107074465704,-0.00992362958206622,0.4612634887461992,0.387362675,0.07390081374619924,0.039226599999999945,0.1119284284141477,1.0976429225076014,-0.019730279582066475,-0.019730279582066475,0.016069105170702508,9.675071406201011,0.9865827174622336,43.661125880714025,-79.39472227435775,107.4,13.104633779925948,5.8454341282939435,1.0,2.1596517884986133,17.0,2.1596517884986133,2.228158282338273,8.021369816417781,0.6029761428047159,2.1328565581054955,0.0,2.228158282338273,8.021369816417781,-0.021130183354970716,0.005578605893212019,0.005578605893212019,0.0,0.0,0.0,0.0,0.6314879999999999,0.00010577005512985122,0.3807721984674644,10.241131949940526,0.002844758874983479,0.048648184798149745,68827.80705562184,1783556674827807.0,1783556674988071.5
18.0,27.56271210521249,24288.0,110.87457578957502,-974.5627121052125,45.25084842084997,982.0,0.11087457578957502,-0.9745627121052125,0.04525084842084997,0.982,0.9818952266493084,0.9818952266493084,9.629102824420439,-0.018104773350691657,-0.17754717557956032,1.0873081586668358,1.115198939666709,-0.02789078099987327,-0.019613300000000056,-9.55719542066658,-9.5516771,-0.005518320666581976,0.0,0.4437592326663283,0.38245935,0.06129988266632832,0.02850577666645518,0.11087457578957502,1.0873081586668358,-0.019613300000000056,-0.019613300000000056,0.0,9.629102824420439,0.9818952266493084,43.66113037287895,-79.39471150509053,107.4,13.971905225457053,6.341998038839733,1.0,2.1889244172177644,18.0,2.1889244172177644,2.2279392427427687,8.020581273873967,0.5983762726312749,0.9742508611734599,0.0,2.2279392427427687,8.020581273873967,-0.01033283505820577,0.05316508806815856,0.05316508806815856,0.0,0.0,0.0,0.0,0.669443151611401,0.00011128187685541638,0.400614756679499,10.825016601362842,0.0030069490559341224,0.048648184798149745,69696.18629739857,1783556675696186.2,1783556675437288.0
19.0,27.11386683115155,24288.0,111.77226633769689,-974.1138668311515,43.45546732460621,982.0,0.1117722663376969,-0.9741138668311515,0.04345546732460621,0.982,0.9814689351295843,0.9814689351295843,9.624922332688538,-0.018531064870415625,-0.18172766731146137,1.0961114956805753,1.117399773920144,-0.02128827823956863,-0.019613300000000056,-9.552793752159712,-9.5516771,-0.0011166521597123485,0.0,0.42615255863884943,0.38245935,0.043693208638849436,0.017501605399280907,0.1117722663376969,1.0961114956805753,-0.019613300000000056,-0.019613300000000056,0.0,9.624922332688538,0.9814689351295843,43.66113486133169,-79.39470073280395,107.4,14.839419826056576,6.838151604591643,1.0,2.2200444515887994,19.0,2.2200444515887994,2.2279392427427687,8.020581273873967,0.5956832009869093,1.9742508611734606,0.0,2.2279392427427687,8.020581273873967,-0.0020908865723534772,0.10200926575523794,0.10200926575523794,0.0,0.0,0.0,0.0,0.658541597595009,0.00010897135304583105,0.3922968709649918,11.00015006663618,0.003055597240732272,0.048648184798149745,69963.24923546483,1783556675963249.2,1783556675886133.2
20.0,26.71121137376133,24288.0,112.0,-974.0,43.28878862623867,982.0,0.112,-0.974,0.04328878862623867,0.982,0.9813735905387655,0.9813735905387655,9.623987321656983,-0.018626409461234495,-0.18266267834301525,1.0983448,1.1179581,-0.019613300000000056,-0.019613300000000056,-9.5516771,-9.5516771,0.0,0.0,0.4245179989815034,0.38245935,0.04205864898150341,0.013293950509248269,0.112,1.0983448,-0.019613300000000056,-0.019613300000000056,0.0,9.623987321656983,0.9813735905387655,43.66113888788626,-79.39468962512984,107.4,15.733943881162,7.28324694724264,1.0,2.330847347918553,20.0,2.330847347918553,2.330847347918553,8.391050452506791,0.5955775772524773,2.330847347918553,0.0,2.330847347918553,8.391050452506791,0.10290810517578428,0.08136291268361533,0.08136291268361533,0.0,0.0,0.0,0.0,0.6487619018459152,0.00010732724019509221,0.38637806470233194,11.153452223547704,0.003098181173207695,0.04747488998791521,70203.4068098645,1783556676203406.8,1783556676288788.8
21.0,26.324256891066927,24288.0,112.0,-974.0,43.67574310893307,982.0,0.112,-0.974,0.04367574310893307,0.982,0.9813907423753181,0.9813907423753181,9.624155523714913,-0.018609257624681904,-0.1824944762850868,1.0983448,1.1179581,-0.019613300000000056,-0.019613300000000056,-9.5516771,-9.5516771,0.0,0.0,0.42831272615921845,0.38245935,0.04585337615921848,0.011396586920390757,0.112,1.0983448,-0.019613300000000056,-0.019613300000000056,0.0,9.624155523714913,0.9813907423753181,43.661142757431094,-79.39467840344984,107.4,16.637649067354573,7.710986432548802,1.0,2.468736270768467,21.0,2.468736270768467,2.468736270768467,8.887450574766483,0.5963514862178662,2.468736270768467,0.0,2.468736270768467,8.887450574766483,0.24079702802569847,0.03709513948773335,0.03709513948773335,0.0,0.0,0.0,0.0,0.6393635513702335,0.00010590965566501022,0.38127476039403674,11.299333419631234,0.0031387037276753424,0.04590276544736246,70434.41863603305,1783556676434418.8,1783556676675743.0
22.0,26.59681322043445,24288.0,111.0575981113665,-974.0,39.0,981.9424018886335,0.1110575981113665,-0.974,0.039,0.9819424018886335,0.9810865627852658,0.9810865627852658,9.621172540938126,-0.01891343721473419,-0.18547745906187302,1.0891029945188324,1.1179581,-0.028855105481167723,-0.019613300000000056,-9.5516771,-9.5516771,0.0,0.0,0.38245935,0.38245935,0.0,0.010089072259416205,0.1110575981113665,1.0891029945188324,-0.019613300000000056,-0.019613300000000056,0.0,9.621172540938126,0.9810865627852658,43.66114674877545,-79.39466727205665,107.4,17.53408326872558,8.15218963801584,1.0,2.5974617822291686,22.0,2.5974617822291686,2.5974617822291686,9.350862416025006,0.6010575981113665,0.16202833777995088,0.0,2.5974617822291686,9.350862416025006,0.34899779590618535,0.0,0.0,0.0,0.0,0.0,0.0,0.645983399497912,0.0001078511116546729,0.3882640019568225,11.83254237686359,0.003286817326906552,0.040369841039349284,71263.67406304264,1783556677263674.0,1783556677057598.0
23.0,24.108441216562415,24288.0,111.41307982620538,-974.0,39.0,981.5869201737946,0.11141307982620537,-0.974,0.039,0.9815869201737946,0.9811269610351637,0.9811269610351637,9.621568712435488,-0.018873038964836233,-0.18508128756451123,1.092589079277657,1.1179581,-0.025369020722343188,-0.019613300000000056,-9.5516771,-9.5516771,0.0,0.0,0.38245935,0.38245935,0.0,0.011832114638828453,0.11141307982620537,1.092589079277657,-0.019613300000000056,-0.019613300000000056,0.0,9.621568712435488,0.9811269610351637,43.66115137003774,-79.39465660760521,107.4,18.39291368226303,8.663023971700676,1.0,2.678796329994042,23.0,2.678796329994042,2.678796329994042,9.643666787978551,0.6014130798262054,1.1620283377799505,0.0,2.678796329994042,9.643666787978551,0.30365855400292835,0.0,0.0,0.0,0.0,0.0,0.0,0.585545820267868,9.780935989926837e-05,0.35211369563736616,11.936495013139266,0.0033156930592053513,0.039427330424289884,71477.67405537564,1783556677477674.0,1783556677413079.8
