dist_m_grid,current_mA,voltage_mV,ax_x100,ay_x100,az_x100,amag_x100,imu_ax_g,imu_ay_g,imu_az_g,imu_total_g_reported,accel_total_g,imu_total_g,accel_total_m_s2,accel_dynamic_g,accel_dynamic_m_s2,imu_ax_m_s2,imu_ax_bias_m_s2,imu_ax_dynamic_m_s2,imu_ax_dynamic_smooth_m_s2,imu_ay_m_s2,imu_ay_bias_m_s2,imu_ay_dynamic_m_s2,imu_ay_dynamic_smooth_m_s2,imu_az_m_s2,imu_az_bias_m_s2,imu_az_dynamic_m_s2,imu_az_dynamic_smooth_m_s2,accel_longitudinal_raw_g,accel_longitudinal_m_s2,imu_forward_dynamic_m_s2,accel_longitudinal_smooth_m_s2,jerk_m_s3,accel_m_s2,accel_mag,lat,lon,elev,x,y,gps_dt_s,gps_dist_m,gps_cumdist_m,gps_speed_m_s_raw,gps_speed_m_s,gps_speed_kph,dt_s,dist_m,elev_diff_m,speed_m_s,speed_kph,gps_longitudinal_accel_raw_m_s2,gps_longitudinal_accel_m_s2,gps_longitudinal_accel_abs_m_s2,grade_raw_pct,grade_pct,uphill_grade_pct,downhill_grade_pct,power_w,energy_wh,energy_j,cum_energy_j,cum_energy_wh,efficiency_wh_per_km,timestamp_ms,time,gps_time
10.0,8261.75186870763,24288.0,117.76939712515872,-1028.2298819991536,31.750540656765832,1036.1530143742064,0.11776939712515871,-1.0282298819991535,0.03175054065676583,1.0361530143742064,1.0356859836897185,1.0356859836897185,10.156609951950779,0.03568598368971864,0.3499599519507793,1.1549232583174378,0.8063142822896797,0.34860897602775803,0.2941994999999999,-10.083490572306998,-9.688593293052906,-0.394897279254092,0.19122967499999888,0.31136643953167265,0.3734065138941874,-0.06204007436251477,-0.16671304999999992,0.11776939712515871,1.1549232583174378,0.2941994999999999,0.2941994999999999,9.671922216085688e-17,10.156609951950779,1.0356859836897185,43.66242963451835,-79.39466432704783,108.7,-7.67685450816492,5.265519657796296,1.0,1.1185210163085761,10.0,1.1185210163085761,1.1784759928820459,4.242513574375365,0.5950384338124736,0.5519296825250561,0.0,1.1784759928820459,4.242513574375365,-0.7858713072626676,0.2958676514574889,0.2958676514574889,0.0,0.0,0.0,0.0,200.66142938717093,0.03316189077879801,119.38280680367284,1986.0120095806042,0.5516700026612789,20.495912792359096,128776.45327611711,1783556734776453.2,1783556734519217.0
11.0,7332.250928834714,24288.0,111.58456077486284,-1036.358562230025,14.869476513117204,1042.5662818425935,0.11158456077486284,-1.0363585622300249,0.014869476513117203,1.0425662818425936,1.0424717108490535,1.0424717108490535,10.223155203197871,0.042471710849053636,0.4165052031978719,1.0942707329228087,0.7961864246921064,0.2980843082307022,0.29419949999999995,-10.163205694293072,-9.675089482922807,-0.48811621137026584,0.19122967499999888,0.1458197518473608,0.40041413415438254,-0.25459438230702175,-0.16671304999999992,0.11158456077486284,1.0942707329228087,0.29419949999999995,0.29419949999999995,1.4758522283310467e-16,10.223155203197871,1.0424717108490535,43.66243528491574,-79.39466519299032,108.7,-7.746590375681048,5.8901145856259385,1.0,1.3311228897529386,11.0,1.3311228897529386,1.4226090326298209,5.121392517467355,0.596,1.3311228897529386,0.0,1.4226090326298209,5.121392517467355,0.2441330397477751,0.15830146799518077,0.15830146799518077,0.0,0.0,0.0,0.0,178.08571055953752,0.029483078748190103,106.13908349348436,2058.197380498105,0.571721494582807,18.16972652557399,129186.80088909087,1783556735186801.0,1783556735207719.5
12.0,6927.794576931861,24288.0,110.73486255657954,-990.050009333585,18.69311849539207,996.6825780552952,0.11073486255657954,-0.9900500093335849,0.01869311849539207,0.9966825780552951,0.9964243484175828,0.9964243484175828,9.771584836409287,-0.0035756515824172386,-0.03506516359071199,1.0859380398904808,0.7899369049178605,0.2960011349726202,0.29419949999999995,-9.709073924031198,-9.66675678989048,-0.0423171341407198,0.19122967499999888,0.18331687049283663,0.41707952021903844,-0.23376264972620184,-0.16671304999999992,0.11073486255657954,1.0859380398904808,0.29419949999999995,0.29419949999999995,6.844474247059666e-17,9.771584836409287,0.9964243484175828,43.66243995825594,-79.39467581421805,108.7,-8.601936489920444,6.406705611426135,1.0,1.8795065592502598,12.0,1.8795065592502598,1.9219345569090598,6.918964404872616,0.596,1.8795065592502598,0.0,1.9219345569090598,6.918964404872616,0.7434585640270139,0.07341455331134397,0.07341455331134397,0.0,0.0,0.0,0.0,168.26227468452106,0.027856754364437374,100.28431571197454,2098.651857879168,0.5829588494108798,19.076379736609724,129440.01095813929,1783556735440011.0,1783556735632568.8
13.0,4325.71940026788,24288.0,134.81929863172,-965.5053907083015,32.295891745673195,976.3902003309083,0.13481929863171999,-0.9655053907083014,0.0322958917456732,0.9763902003309083,0.975468115435356,0.975468115435356,9.566074394234134,-0.02453188456464396,-0.24057560576586567,1.3221256749267567,0.7744429420713843,0.5476827328553724,0.29910282500000007,-9.468373439789564,-9.635739644821538,0.16736620503197305,0.19108847103569107,0.316714506787706,0.4718488317144627,-0.15513432492675663,-0.16671304999999992,0.13481929863171999,1.3221256749267567,0.29910282500000007,0.29910282500000007,0.007950118590471246,9.566074394234134,0.975468115435356,43.66244425917835,-79.39468664146287,108.7,-9.473873523436879,6.882129574685039,1.0,2.421142505351539,13.0,2.421142505351539,2.411452844379457,8.681230239766046,0.5988848096226068,0.13514876132819606,0.0,2.411452844379457,8.681230239766046,1.1991310140305662,0.0,0.0,0.0,0.0,0.0,0.0,105.06307279370627,0.017479284038058207,62.925422537009545,2198.397763644051,0.6106660454566808,10.978529230438587,130275.13456863724,1783556736275134.5,1783556736028797.5
14.0,3953.680476359297,24288.0,126.0829894219537,-984.0434126900007,41.88452380517277,994.0758994628742,0.1260829894219537,-0.9840434126900006,0.04188452380517277,0.9940758994628742,0.9933615156462492,0.9933615156462492,9.741548707412289,-0.006638484353750845,-0.06510129258771072,1.2364517482148023,0.7723533341028,0.46409841411200226,0.29910282500000007,-9.650169333056395,-9.640963664742998,-0.009205668313396587,0.19004366705139913,0.4107468653739975,0.48020726358879967,-0.06946039821480218,-0.16671304999999992,0.1260829894219537,1.2364517482148023,0.29910282500000007,0.29910282500000007,0.0062058715382305885,9.741548707412289,0.9933615156462492,43.66244617690476,-79.39469878706348,108.7,-10.451980061922777,7.094115052223326,1.0,2.9195980561615107,14.0,2.9195980561615107,2.838212133404602,10.217563680256568,0.5980324867728735,1.1351487613281959,0.0,2.838212133404602,10.217563680256568,1.375456358014558,0.0,0.0,0.0,0.0,0.0,0.0,96.0269914098146,0.015960657107323323,57.45836558636397,2206.496338646103,0.6129156496239175,9.063412916454517,130401.91759253506,1783556736401917.5,1783556736241878.2
15.0,3581.6415524507133,24288.0,117.34668021218742,-1002.5814346716999,51.473155864672336,1011.76159859484,0.11734668021218743,-1.0025814346717,0.05147315586467234,1.01176159859484,1.0112549158571422,1.0112549158571422,9.917023020590443,0.011254915857142271,0.11037302059044424,1.150777821502848,0.7702637261342158,0.380514095368632,0.29910282500000007,-9.831965226323225,-9.64618768466446,-0.18577754165876625,0.18899886306710723,0.504779223960289,0.48856569546313666,0.01621352849715224,-0.16671304999999992,0.11734668021218743,1.150777821502848,0.29910282500000007,0.29910282500000007,0.00446162448598993,9.917023020590443,1.0112549158571422,43.66244809463117,-79.3947109326641,108.7,-11.430086600408675,7.306100529761613,1.0,3.418053606971483,15.0,3.418053606971483,3.264971422429747,11.753897120747089,0.5971801639231402,2.1351487613281956,0.0,3.264971422429747,11.753897120747089,1.55178170199855,0.0,0.0,0.0,0.0,0.0,0.0,86.99091002592293,0.01444203017658844,51.99130863571838,2214.594913648155,0.6151652537911542,7.148296602470447,130528.70061643289,1783556736528700.5,1783556736454959.0
16.0,3209.60262854213,24288.0,108.61037100242115,-1021.1194566533991,61.06178792417191,1029.447297726806,0.10861037100242116,-1.021119456653399,0.06106178792417191,1.0294472977268059,1.0291483160680355,1.0291483160680355,10.092497333768598,0.02914831606803539,0.2858473337685992,1.0651038947908933,0.7681741181656315,0.2969297766252618,0.29910282500000007,-10.013761119590056,-9.65141170458592,-0.36234941500413587,0.18795405908281532,0.5988115825465804,0.4969241273374737,0.10188745520910669,-0.16671304999999992,0.10861037100242116,1.0651038947908933,0.29910282500000007,0.29910282500000007,0.0027173774337492717,10.092497333768598,1.0291483160680355,43.66245001235758,-79.3947230782647,108.7,-12.408193138894571,7.5180860072999,1.0,3.916509157781455,16.0,3.916509157781455,3.691730711454891,13.29023056123761,0.5963278410734069,3.135148761328195,0.0,3.691730711454891,13.29023056123761,1.7281070459825418,0.0,0.0,0.0,0.0,0.0,0.0,77.95482864203126,0.012923403245853556,46.524251685072805,2222.693488650207,0.6174148579583908,5.233180288486377,130655.48364033071,1783556736655483.8,1783556736668039.8
17.0,2837.563704633547,24288.0,99.87406179265487,-1039.6574786350982,70.65041998367148,1047.1329968587718,0.09987406179265487,-1.0396574786350983,0.07065041998367148,1.0471329968587717,1.0470417162789285,1.0470417162789285,10.267971646946755,0.0470417162789285,0.4613216469467541,0.9794299680789389,0.7660845101970473,0.21334545788189163,0.29910282500000007,-10.195557012856886,-9.65663572450738,-0.5389212883495055,0.18690925509852338,0.6928439411328718,0.5052825592118108,0.18756138192106114,-0.16671304999999992,0.09987406179265487,0.9794299680789389,0.29910282500000007,0.29910282500000007,0.0009731303815086138,10.267971646946755,1.0470417162789285,43.662451930083996,-79.39473522386531,108.7,-13.38629967738047,7.730071484838187,1.0,4.414964708591427,17.0,4.414964708591427,4.118490000480036,14.82656400172813,0.5954755182236736,4.135148761328195,0.0,4.118490000480036,14.82656400172813,1.904432389966534,0.0,0.0,0.0,0.0,0.0,0.0,68.91874725813958,0.011404776315118674,41.05719473442723,2230.7920636522595,0.6196644621256275,3.318063974502307,130782.26666422855,1783556736782266.8,1783556736881120.5
18.0,1657.3128371996786,24288.0,143.46119459841142,-931.5793268550825,15.915178950254354,943.8689902826238,0.14346119459841142,-0.9315793268550826,0.01591517895025435,0.9438689902826238,0.9434055506182467,0.9434055506182467,9.251648042970428,-0.05659444938175329,-0.5550019570295708,1.4068737240085112,0.7561071960211859,0.6507665279873253,0.29419949999999995,-9.135672405703396,-9.659550249999999,0.5238778442966036,0.18682392301059278,0.15607458965251184,0.5045449019894069,-0.3484703123368951,0.15690639999999995,0.14346119459841142,1.4068737240085112,0.29419949999999995,0.29419949999999995,-0.00740462519228082,9.251648042970428,0.9434055506182467,43.66245330442996,-79.39474747973927,108.7,-14.373286722539886,7.881991687552402,1.0,4.658913009863159,18.0,4.658913009863159,4.356582665855563,15.683697597080027,0.595,0.44209142835670445,0.0,4.356582665855563,15.683697597080027,1.7995677800695815,0.004076551354540121,0.004076551354540121,0.0,0.0,0.0,0.0,40.2528141899058,0.00665289567860943,23.95042444299395,2261.8813444883795,0.6283003734689941,2.1281703245516024,131508.378608659,1783556737508378.5,1783556737101476.8
19.0,1363.9636463266938,24288.0,121.88465004280847,-928.3657989425459,33.81912017724403,939.0486984138189,0.12188465004280848,-0.928365798942546,0.03381912017724403,0.9390486984138189,0.9386778258386999,0.9386778258386999,9.205284900761086,-0.06132217416130009,-0.6013650992389135,1.1952801033423075,0.7583581919857201,0.43692191135658753,0.29419949999999995,-9.104158462199917,-9.659550249999999,0.5553917878000809,0.1879494209928596,0.3316522748861701,0.5034194040071399,-0.1717671291209698,0.15690639999999995,0.12188465004280848,1.1952801033423075,0.29419949999999995,0.29419949999999995,-0.005513031944773141,9.205284900761086,0.9386778258386999,43.66245399304308,-79.3947598747755,108.7,-15.37148074995659,7.958110982280177,1.0,4.58167938596041,19.0,4.58167938596041,4.356582665855563,15.683697597080027,0.595,1.4420914283567046,0.0,4.356582665855563,15.683697597080027,1.3398483246188637,0.013297610830162726,0.013297610830162726,0.0,0.0,0.0,0.0,33.127949041982745,0.00547531379999437,19.71112967997973,2263.5697647030697,0.628769379084186,1.853489941951876,131644.9535449418,1783556737644953.5,1783556737331014.2
20.0,1070.614455453709,24288.0,100.30810548720552,-925.1522710300094,51.72306140423371,934.228406545014,0.10030810548720553,-0.9251522710300094,0.0517230614042337,0.934228406545014,0.9339501010591531,0.9339501010591531,9.158921758551742,-0.0660498989408469,-0.6477282414482561,0.983686482676104,0.7606091879502541,0.22307729472584992,0.29419949999999995,-9.07264451869644,-9.659550249999999,0.5869057313035582,0.1890749189751264,0.5072299601198285,0.5022939060248729,0.0049360540949555665,0.15690639999999995,0.10030810548720553,0.983686482676104,0.29419949999999995,0.29419949999999995,-0.003621438697265461,9.158921758551742,0.9339501010591531,43.66245468165621,-79.39477226981174,108.7,-16.369674777373294,8.034230277007952,1.0,4.50444576205766,20.0,4.50444576205766,4.356582665855563,15.683697597080027,0.595,2.442091428356705,0.0,4.356582665855563,15.683697597080027,0.8801288691681457,0.022518670305785332,0.022518670305785332,0.0,0.0,0.0,0.0,26.00308389405969,0.00429773192137931,15.471834916965514,2265.25818491776,0.6292383846993777,1.5788095593521494,131781.5284812246,1783556737781528.5,1783556737560552.0
21.0,777.2652645807244,24288.0,78.73156093160257,-921.9387431174728,69.62700263122339,929.408114676209,0.07873156093160258,-0.9219387431174728,0.06962700263122337,0.9294081146762091,0.9292223762796064,0.9292223762796064,9.1125586163424,-0.0707776237203937,-0.6940913836575988,0.7720928620099003,0.7628601839147883,0.00923267809511219,0.29419949999999995,-9.041130575192962,-9.659550249999999,0.6184196748070355,0.19020041695739323,0.6828076453534867,0.5011684080426059,0.18163923731088094,0.15690639999999995,0.07873156093160258,0.7720928620099003,0.29419949999999995,0.29419949999999995,-0.0017298454497577812,9.1125586163424,0.9292223762796064,43.66245537026933,-79.39478466484798,108.7,-17.367868804789996,8.110349571735727,1.0,4.4272121381549105,21.0,4.4272121381549105,4.356582665855563,15.683697597080027,0.595,3.4420914283567052,0.0,4.356582665855563,15.683697597080027,0.4204094137174279,0.03173972978140794,0.03173972978140794,0.0,0.0,0.0,0.0,18.878218746136636,0.00312015004276425,11.232540153951298,2266.9466051324503,0.6297073903145695,1.304129176752423,131918.1034175074,1783556737918103.5,1783556737790089.8
22.0,520.1678729552824,24288.0,60.12512152907696,-919.9792724419743,83.85393486120508,926.0001080258462,0.06012512152907695,-0.9199792724419744,0.08385393486120507,0.9260001080258462,0.9258956128276148,0.9258956128276148,9.079934211535928,-0.07410438717238516,-0.7267157884640709,0.5896260230431225,0.7647143727214236,-0.17508834967830111,0.29419949999999995,-9.021914732093087,-9.659550249999999,0.6376355179069115,0.19317078414647415,0.8223261903066366,0.49942400452498276,0.32290218578165375,0.1585410182286107,0.06012512152907695,0.5896260230431225,0.29419949999999995,0.29419949999999995,0.0,9.079934211535928,0.9258956128276148,43.662456020835585,-79.39479706261477,108.7,-18.366282729624974,8.182263165220608,1.0,4.351319484827862,22.0,4.351319484827862,4.356582665855563,15.683697597080027,0.5951250135032308,4.351319484827862,0.0,4.356582665855563,15.683697597080027,0.0,0.04017230787232062,0.04017230787232062,0.0,0.0,0.0,0.0,12.633837298337898,0.0020889739320100026,7.5203061552360095,2268.8084757236174,0.6302245765898936,1.0527231005898354,132055.52218590694,1783556738055522.2,1783556738020835.5
