dist_m_grid,current_mA,voltage_mV,ax_x100,ay_x100,az_x100,amag_x100,imu_ax_g,imu_ay_g,imu_az_g,imu_total_g_reported,accel_total_g,imu_total_g,accel_total_m_s2,accel_dynamic_g,accel_dynamic_m_s2,imu_ax_m_s2,imu_ax_bias_m_s2,imu_ax_dynamic_m_s2,imu_ax_dynamic_smooth_m_s2,imu_ay_m_s2,imu_ay_bias_m_s2,imu_ay_dynamic_m_s2,imu_ay_dynamic_smooth_m_s2,imu_az_m_s2,imu_az_bias_m_s2,imu_az_dynamic_m_s2,imu_az_dynamic_smooth_m_s2,accel_longitudinal_raw_g,accel_longitudinal_m_s2,imu_forward_dynamic_m_s2,accel_longitudinal_smooth_m_s2,jerk_m_s3,accel_m_s2,accel_mag,lat,lon,elev,x,y,gps_dt_s,gps_dist_m,gps_cumdist_m,gps_speed_m_s_raw,gps_speed_m_s,gps_speed_kph,dt_s,dist_m,elev_diff_m,speed_m_s,speed_kph,gps_longitudinal_accel_raw_m_s2,gps_longitudinal_accel_m_s2,gps_longitudinal_accel_abs_m_s2,grade_raw_pct,grade_pct,uphill_grade_pct,downhill_grade_pct,power_w,energy_wh,energy_j,cum_energy_j,cum_energy_wh,efficiency_wh_per_km,timestamp_ms,time,gps_time
10.0,17419.273702299626,24288.0,114.34687966818615,-1004.5737430401589,41.54437253859276,1012.8906186342916,0.11434687966818614,-1.004573743040159,0.04154437253859276,1.0128906186342916,1.01229053490926,1.01229053490926,9.927178974167893,0.01229053490925986,0.12052897416789318,1.1213598274980174,0.8041453,0.31721452749801754,-0.0441299249999999,-9.851503097184773,-9.547064907840998,-0.3044381893437745,0.12617479890959532,0.4074111209555907,0.196133,0.21127812095559065,0.04442105784099922,0.11434687966818614,1.1213598274980174,-0.0441299249999999,-0.0441299249999999,0.0,9.927178974167893,1.01229053490926,43.66110050500068,-79.39479354437255,107.4,7.526174858757595,3.1509427753998964,1.0,3.5441303137325058,10.0,3.5441303137325058,2.4966801437170414,8.98804851738135,0.6022474996604955,0.46968816394527124,0.0,2.4966801437170414,8.98804851738135,0.91235167503853,0.02737232748705277,0.02737232748705277,0.0,0.0,0.0,0.0,423.0793196814533,0.07077966711852261,254.80680162668142,4520.35235987793,1.2556534332994251,26.140233371128407,66525.6869258408,1783556672525687.0,1783556672188125.0
11.0,17194.17478387618,24288.0,136.37613325055187,-971.7301286082682,29.928947922436286,982.8507273856111,0.13637613325055187,-0.9717301286082681,0.029928947922436288,0.9828507273856111,0.9823251003659148,0.9823251003659148,9.633318445503399,-0.017674899634085153,-0.17333155449660115,1.3373930071415243,0.8041453,0.5332477071415245,-0.0441299249999999,-9.529417265716273,-9.537245217857203,0.007827952140930683,0.07118453500033943,0.2935027171435598,0.196133,0.09736971714355977,0.034601367857203455,0.13637613325055187,1.3373930071415243,-0.0441299249999999,-0.0441299249999999,0.0,9.633318445503399,0.9823251003659148,43.66110370925575,-79.39478192894792,107.4,8.461589013444433,3.5051411305031808,1.0,3.0273792952438177,11.0,3.0273792952438177,2.4966801437170414,8.98804851738135,0.6006453721272326,1.4696881639452712,0.0,2.4966801437170414,8.98804851738135,0.4622503997778077,0.01662057226979995,0.01662057226979995,0.0,0.0,0.0,0.0,417.6121171507847,0.06968055728117628,250.8500062122346,4619.198185073858,1.2831106069649607,23.336372436364243,66765.60552394691,1783556672765605.5,1783556672588657.0
12.0,16969.075865452734,24288.0,158.4053868329176,-938.8865141763774,18.313523306279816,952.8108361369306,0.1584053868329176,-0.9388865141763774,0.018313523306279816,0.9528108361369305,0.9523596658225698,0.9523596658225698,9.339457916838903,-0.04764033417743016,-0.46719208316109556,1.5534261867850312,0.8041453,0.7492808867850312,-0.0441299249999999,-9.20733143424777,-9.527425527873406,0.3200940936256358,0.01619427109108354,0.17959431333152892,0.196133,-0.01653868666847108,0.02478167787340768,0.1584053868329176,1.5534261867850312,-0.0441299249999999,-0.0441299249999999,0.0,9.339457916838903,0.9523596658225698,43.661106913510814,-79.3947703135233,107.4,9.39700316813127,3.8593394856064656,1.0,2.5106282767551296,12.0,2.5106282767551296,2.4966801437170414,8.98804851738135,0.5990432445939696,2.4696881639452712,0.0,2.4966801437170414,8.98804851738135,0.012149124517085497,0.005868817052547132,0.005868817052547132,0.0,0.0,0.0,0.0,412.144914620116,0.06858144744382995,246.89321079778782,4718.044010269787,1.3105677806304965,20.53251150160008,67005.52412205304,1783556673005524.0,1783556672989188.8
13.0,12498.420195916542,24288.0,105.28816380068412,-952.727438957877,37.49219862071948,961.5295193256851,0.10528816380068412,-0.9527274389578769,0.037492198620719466,0.9615295193256851,0.9615643323788313,0.9615643323788313,9.429724860122866,-0.03843566762116866,-0.3769251398771336,1.032524171535979,0.8041453,0.22837887153597902,0.06843805265561739,-9.343064539256263,-9.527160474999999,0.18409593574373567,0.06780807766774476,0.36767286960387857,0.19188515178658047,0.17578771781729813,0.035136245533548834,0.10528816380068412,1.032524171535979,0.06843805265561739,0.06843805265561739,0.1882407653103968,9.429724860122866,0.9615643323788313,43.66111089843972,-79.39475917100076,107.4,10.294333540504978,4.299833527482127,1.0,2.388226269417738,13.0,2.388226269417738,2.388226269417738,8.597614569903858,0.5985668400306506,2.388226269417738,0.0,2.388226269417738,8.597614569903858,-0.10845387429930346,0.005578605893212019,0.005578605893212019,0.0,0.0,0.0,0.0,303.561629718421,0.0504898308774213,181.76339115871673,4762.587030269242,1.3229408417414563,19.65558482278436,67271.0296616709,1783556673271029.8,1783556673433160.0
14.0,7909.989565060856,24288.0,50.086320565396946,-967.8634282320686,57.52512560126724,971.3233947383973,0.05008632056539694,-0.9678634282320685,0.05752512560126723,0.9713233947383972,0.9718556072204909,0.9718556072204909,9.530647790548826,-0.028144392779509083,-0.2760022094511727,0.49117901557264987,0.8041453,-0.3129662844273501,0.18412875130907064,-9.491497888472015,-9.527160474999999,0.03566258652798393,0.12237916193824173,0.5641287729776674,0.18751946504494071,0.3766093079327266,0.04605046238764821,0.05008632056539694,0.49117901557264987,0.18412875130907064,0.18412875130907064,0.3817034720887467,9.530647790548826,0.9718556072204909,43.66111490502512,-79.39474804159688,107.4,11.190607439899573,4.742721477098861,1.0,2.276763802465138,14.0,2.276763802465138,2.276763802465138,8.196349688874498,0.5981216638755273,2.276763802465138,0.0,2.276763802465138,8.196349688874498,-0.2199163412519031,0.005578605893212019,0.005578605893212019,0.0,0.0,0.0,0.0,192.1178265561981,0.03192682929838458,114.93658547418451,4805.623649304942,1.3348954581402617,18.832112760350828,67537.24500243462,1783556673537245.0,1783556673878336.0
15.0,5346.235832450328,24288.0,71.01993226845462,-979.8206095839084,17.603547816560354,982.8206095839084,0.07101993226845463,-0.9798206095839084,0.017603547816560355,0.9828206095839083,0.982597800282574,0.982597800282574,9.635992718141104,-0.017402199717425956,-0.1706572818588952,0.6964676187804406,0.7796286749999999,-0.08316105621955933,0.21574629999999984,-9.608757780976035,-9.520655286463407,-0.08810249451262805,0.13238977500000004,0.17263183219527162,0.18137415780488983,-0.008742325609618226,0.04903325000000003,0.07101993226845463,0.6964676187804406,0.21574629999999984,0.21574629999999984,0.0,9.635992718141104,0.982597800282574,43.661119366553784,-79.3947372569263,107.4,12.059119254656434,5.235898855330208,1.0,2.2167784373959245,15.0,2.2167784373959245,2.2401199484741703,8.064431814507014,0.5976832768903788,0.7267062170171673,0.0,2.2401199484741703,8.064431814507014,-0.17226898035784688,0.005578605893212019,0.005578605893212019,0.0,0.0,0.0,0.0,129.8493758985536,0.021598596974072126,77.75494910665967,4912.35275121283,1.364542430892453,16.27086869902109,68408.32988222354,1783556674408330.0,1783556674336655.5
16.0,7842.754769493454,24288.0,73.79950428965684,-954.8044613930884,8.801569749419999,957.8044613930884,0.07379950428965684,-0.9548044613930884,0.008801569749419999,0.9578044613930884,0.9577287752767427,0.9577287752767427,9.392110894067669,-0.04227122472325726,-0.4145391059323308,0.7237259087421632,0.7796286749999999,-0.05590276625783662,0.21574629999999984,-9.36343317132053,-9.52519833479036,0.1617651634698295,0.13238977500000004,0.08631391398314964,0.17455958531445917,-0.08824567133130953,0.04903325000000003,0.07379950428965684,0.7237259087421632,0.21574629999999984,0.21574629999999984,0.0,9.392110894067669,0.9577287752767427,43.66112399917382,-79.39472660190023,107.4,12.91719052967871,5.747988674198908,1.0,2.176152163498998,16.0,2.176152163498998,2.2316132719216193,8.03380777891783,0.5999995869080473,1.7267062170171676,0.0,2.2316132719216193,8.03380777891783,-0.06478488524615472,0.005578605893212019,0.005578605893212019,0.0,0.0,0.0,0.0,190.48482784145705,0.03177654468875925,114.39556087953328,4972.679017484193,1.3812997270789424,15.601509505336448,68686.7503463473,1783556674686750.2,1783556674799917.5
17.0,8947.551901242034,24288.0,133.96008613094583,-954.7783204465567,31.1751614955234,965.0133527456613,0.13396008613094582,-0.9547783204465566,0.031175161495523403,0.9650133527456614,0.9647509558226518,0.9647509558226518,9.460974960918207,-0.03524904417734817,-0.3456750390817915,1.3136996786560398,0.7439572495800124,0.5697424290760273,0.31437810773206704,-9.363176816207224,-9.5516771,0.188500283792775,0.13238977500000004,0.30572389748007456,0.171616375,0.13410752248007457,0.06903797134396027,0.13396008613094582,1.3136996786560398,0.31437810773206704,0.31437810773206704,0.10866639943741084,9.460974960918207,0.9647509558226518,43.66112854989234,-79.39471588025839,107.4,13.78062650860619,6.251025099383751,1.0,2.1762850046432884,17.0,2.1762850046432884,2.2279392427427687,8.020581273873967,0.597,0.568100520085132,0.0,2.2279392427427687,8.020581273873967,-0.013680305246967103,0.0333270086403724,0.0333270086403724,0.0,0.0,0.0,0.0,217.3181405773665,0.03603859164574662,129.73892992468782,5162.159181911921,1.433933106086645,14.621987000902102,69556.22857247817,1783556675556228.5,1783556675254989.2
18.0,8659.842080568971,24288.0,130.3693239384583,-1024.7981832000632,24.442482384609303,1033.686679676985,0.1303693239384583,-1.0247981832000632,0.024442482384609304,1.033686679676985,1.0334662197293436,1.0334662197293436,10.134841503708767,0.033466219729343646,0.3281915037087677,1.278486330601082,0.7329530783128381,0.5455332522882439,0.25495558288932585,-10.049837103278898,-9.5516771,-0.49816000327889975,0.13238977500000004,0.23969886987702882,0.171616375,0.06808249487702885,0.10425131939891799,0.1303693239384583,1.278486330601082,0.25495558288932585,0.25495558288932585,-0.09040403554664686,10.134841503708767,1.0334662197293436,43.66113303834508,-79.39470510797182,107.4,14.648141013682892,6.747178665135662,1.0,2.2074050390143234,18.0,2.2074050390143234,2.2279392427427687,8.020581273873967,0.597,1.5681005200851328,0.0,2.2279392427427687,8.020581273873967,-0.005438356761114812,0.08217118632745177,0.08217118632745177,0.0,0.0,0.0,0.0,210.33024445285918,0.03487976553843248,125.56715593835693,5217.283870935669,1.4492455197043526,13.406662261008801,69824.18920109255,1783556675824189.2,1783556675703834.5
19.0,8421.429662421635,24288.0,126.42047682671982,-1068.2358344467598,14.340041962412688,1076.1042075156531,0.12642047682671984,-1.0682358344467597,0.014340041962412689,1.076104207515653,1.0758892172085763,1.0758892172085763,10.550868991938486,0.0758892172085764,0.7442189919384857,1.239761369072752,0.7256921,0.514069269072752,0.2338177694151226,-10.475814945877314,-9.548450051890155,-0.9273648939871585,0.13238977500000004,0.14062777251069442,0.171616375,-0.030988602489305586,0.11715989604850131,0.12642047682671984,1.239761369072752,0.2338177694151226,0.2338177694151226,-0.16224777978947297,10.550868991938486,1.0758892172085763,43.66113731626931,-79.394694182819,107.4,15.52796615322716,7.220060409894943,1.0,2.2748437148707583,19.0,2.2748437148707583,2.2748437148707583,8.18943737353473,0.5968683730688933,2.2748437148707583,0.0,2.2748437148707583,8.18943737353473,0.04690447212798954,0.09934228386634351,0.09934228386634351,0.0,0.0,0.0,0.0,204.53968364089667,0.03391230350054122,122.08429260194839,5269.092800201487,1.4636368889448577,12.782945062282932,70079.44965093958,1783556676079449.8,1783556676131627.0
20.0,8278.6434583074,24288.0,121.777023034387,-1060.1097903101772,-2.2990007934466057,1067.5912088963762,0.121777023034387,-1.0601097903101773,-0.0022990007934466025,1.0675912088963762,1.0673109495502497,1.0673109495502497,10.466744923406957,0.06731094955024972,0.6600949234069563,1.194224642940171,0.7256921,0.4685325429401712,0.2869439499031335,-10.3961256751453,-9.538963233945868,-0.857162441199431,0.13238977500000004,-0.02254549613105314,0.171616375,-0.19416187113105313,0.08680207862678084,0.121777023034387,1.194224642940171,0.2869439499031335,0.2869439499031335,0.012700520501798568,10.466744923406957,1.0673109495502497,43.66114118581414,-79.394682961139,107.4,16.431671239911935,7.647799895201106,1.0,2.4127326377206724,20.0,2.4127326377206724,2.4127326377206724,8.68583749579442,0.5964814185861989,2.4127326377206724,0.0,2.4127326377206724,8.68583749579442,0.18479339497790373,0.05507451067046154,0.05507451067046154,0.0,0.0,0.0,0.0,201.07169231537014,0.03331604603983488,119.93776574340555,5314.469878374772,1.476241632881881,13.306817522581213,70310.07452262545,1783556676310074.5,1783556676518581.5
21.0,8135.857254193165,24288.0,117.13356924205416,-1051.9837461735947,-18.938043549305895,1059.0782102770993,0.11713356924205418,-1.0519837461735948,-0.01893804354930589,1.0590782102770993,1.058732681891923,1.058732681891923,10.382620854875427,0.058732681891923016,0.5759708548754269,1.1486879168075905,0.7256921,0.42299581680759046,0.3400701303911444,-10.316436404413283,-9.52947641600158,-0.7869599884117033,0.13238977500000004,-0.18571876477280064,0.171616375,-0.3573351397728006,0.05644426120506037,0.11713356924205418,1.1486879168075905,0.3400701303911444,0.3400701303911444,0.18764882079307008,10.382620854875427,1.058732681891923,43.661145055358965,-79.394671739459,107.4,17.33537632659671,8.07553938050727,1.0,2.5506215605705864,21.0,2.5506215605705864,2.5506215605705864,9.182237618054112,0.5960944641035045,2.5506215605705864,0.0,2.5506215605705864,9.182237618054112,0.3226823178278179,0.010806737474579567,0.010806737474579567,0.0,0.0,0.0,0.0,197.60370098984362,0.032719788579128536,117.79123888486272,5359.8469565480555,1.4888463768189044,13.830689982879495,70540.6993943113,1783556676540699.5,1783556676905536.0
22.0,7919.395666125498,24288.0,99.25196774108392,-959.4625983870542,24.667320965655612,966.3877951611626,0.09925196774108393,-0.9594625983870542,0.024667320965655604,0.9663877951611626,0.9660348818030701,0.9660348818030701,9.473565973634077,-0.033965118196929926,-0.3330840263659228,0.9733293094481006,0.7256921,0.2476372094481007,0.046412679823418304,-9.409113890472403,-9.545089463090505,0.1359755726181019,0.13238977500000004,0.2419037831478466,0.18896140476379747,0.05294237838404914,0.10640601188962016,0.09925196774108393,0.9733293094481006,0.046412679823418304,0.046412679823418304,-0.33282788907603905,9.473565973634077,0.9660348818030701,43.661149493110486,-79.3946609389758,107.4,18.20516156375988,8.5660884333413,1.0,2.645762275677074,22.0,2.645762275677074,2.645762275677074,9.524744192437465,0.6003877951611626,0.755877996691623,0.0,2.645762275677074,9.524744192437465,0.3220731025666224,0.0,0.0,0.0,0.0,0.0,0.0,192.3462819388561,0.032079753788575915,115.4871136388733,5517.700381679594,1.5326945504665541,12.212895306622565,71359.14568065785,1783556677359145.8,1783556677268700.8
